1683499920043436,1683499920043778,342
1683499920043941,1683499920044247,306
1683499920044440,1683499920044802,362
1683499920044932,1683499920045245,313
1683499920045507,1683499920045722,215
1683499920046001,1683499920046265,264
1683499920046526,1683499920046790,264
1683499920047039,1683499920047418,379
1683499920047668,1683499920048007,339
1683499920055686,1683499920055698,12
1683499920056220,1683499920056275,55
1683499920056748,1683499920056770,22
1683499920057290,1683499920057368,78
1683499920057844,1683499920057853,9
1683499920058317,1683499920058493,176
1683499920058752,1683499920058965,213
1683499920059274,1683499920059610,336
1683499920059922,1683499920060168,246
1683499920060398,1683499920060654,256
1683499920060861,1683499920061140,279
1683499920061375,1683499920061637,262
1683499920061877,1683499920062177,300
1683499920062394,1683499920067702,5308
1683499920067712,1683499920068255,543
1683499920068344,1683499920068693,349
1683499920068844,1683499920069145,301
1683499920069340,1683499920069604,264
1683499920069887,1683499920070128,241
1683499920070377,1683499920070619,242
1683499920070859,1683499920071187,328
1683499920071411,1683499920071684,273
1683499920071991,1683499920072260,269
1683499920072557,1683499920072796,239
1683499920079427,1683499920079456,29
1683499920079884,1683499920080002,118
1683499920080456,1683499920080508,52
1683499920080887,1683499920081005,118
1683499920081311,1683499920081533,222
1683499920081782,1683499920082037,255
1683499920082318,1683499920082579,261
1683499920082848,1683499920083153,305
1683499920083384,1683499920083663,279
1683499920083916,1683499920084242,326
1683499920084502,1683499920091005,6503
1683499920091026,1683499920091662,636
1683499920091700,1683499920092096,396
1683499920092200,1683499920092538,338
1683499920092754,1683499920093008,254
1683499920093207,1683499920094266,1059
1683499920094504,1683499920094771,267
1683499920095361,1683499920095418,57
1683499920095815,1683499920095956,141
1683499920096240,1683499920096463,223
1683499920096694,1683499920096947,253
1683499920097159,1683499920097424,265
1683499920097682,1683499920097953,271
1683499920098164,1683499920098505,341
1683499920098709,1683499920099016,307
1683499920099265,1683499920099644,379
1683499920099797,1683499920100147,350
1683499920100297,1683499920100622,325
1683499920100770,1683499920101124,354
1683499920106051,1683499920106066,15
1683499920106583,1683499920106743,160
1683499920107043,1683499920107266,223
1683499920107542,1683499920107789,247
1683499920108018,1683499920108274,256
1683499920108489,1683499920108718,229
1683499920108991,1683499920109211,220
1683499920109509,1683499920109757,248
1683499920110027,1683499920110315,288
1683499920110550,1683499920110872,322
1683499920110979,1683499920111357,378
1683499920111484,1683499920112493,1009
1683499920112709,1683499920113081,372
1683499920113322,1683499920113623,301
1683499920113846,1683499920114128,282
1683499920114326,1683499920114629,303
1683499920114911,1683499920115157,246
1683499920115423,1683499920115727,304
1683499920115971,1683499920116206,235
1683499920116463,1683499920116726,263
1683499920116921,1683499920117223,302
1683499920117514,1683499920117754,240
1683499920117978,1683499920118200,222
1683499920118483,1683499920118809,326
1683499920119118,1683499920119330,212
1683499920119641,1683499920119845,204
1683499920120257,1683499920120493,236
1683499920120779,1683499920120974,195
1683499920121252,1683499920121513,261
1683499920121758,1683499920121966,208
1683499920122251,1683499920122529,278
1683499920123609,1683499920123876,267
1683499920130998,1683499920131022,24
1683499920131566,1683499920131607,41
1683499920132138,1683499920132180,42
1683499920132613,1683499920132709,96
1683499920133089,1683499920133274,185
1683499920133562,1683499920133818,256
1683499920134055,1683499920134299,244
1683499920134535,1683499920134792,257
1683499920135012,1683499920135448,436
1683499920135718,1683499920135940,222
1683499920136190,1683499920136476,286
1683499920136704,1683499920136948,244
1683499920137225,1683499920137441,216
1683499920137728,1683499920137963,235
1683499920138223,1683499920138495,272
1683499920138775,1683499920139017,242
1683499920139271,1683499920139531,260
1683499920139760,1683499920139994,234
1683499920140251,1683499920140515,264
1683499920140735,1683499920140957,222
1683499920141309,1683499920141496,187
1683499920141809,1683499920142002,193
1683499920142311,1683499920142466,155
1683499920142844,1683499920142950,106
1683499920143365,1683499920143495,130
1683499920143932,1683499920143977,45
1683499920144446,1683499920144507,61
1683499920144966,1683499920145053,87
1683499920145462,1683499920145544,82
1683499920145962,1683499920146025,63
1683499920151746,1683499920152045,299
1683499920152304,1683499920152529,225
1683499920152769,1683499920153008,239
1683499920153242,1683499920153517,275
1683499920153779,1683499920153978,199
1683499920154220,1683499920154439,219
1683499920154741,1683499920154984,243
1683499920155242,1683499920163739,8497
1683499920163750,1683499920164257,507
1683499920164371,1683499920164775,404
1683499920164834,1683499920165760,926
1683499920165815,1683499920166233,418
1683499920166341,1683499920166728,387
1683499920167173,1683499920167252,79
1683499920167704,1683499920167766,62
1683499920168198,1683499920168230,32
1683499920168682,1683499920168796,114
1683499920169178,1683499920169289,111
1683499920169603,1683499920169734,131
1683499920170076,1683499920170292,216
1683499920170544,1683499920170756,212
1683499920171026,1683499920171327,301
1683499920171513,1683499920171851,338
1683499920172015,1683499920172412,397
1683499920172532,1683499920172949,417
1683499920173021,1683499920173437,416
1683499920173545,1683499920178045,4500
1683499920178344,1683499920178540,196
1683499920178759,1683499920179001,242
1683499920179287,1683499920183724,4437
1683499920183733,1683499920184258,525
1683499920184343,1683499920184735,392
1683499920184849,1683499920185234,385
1683499920185299,1683499920185753,454
1683499920185830,1683499920186235,405
1683499920186284,1683499920186790,506
1683499920186830,1683499920187280,450
1683499920187446,1683499920187888,442
1683499920187963,1683499920188352,389
1683499920188479,1683499920188836,357
1683499920189013,1683499920189436,423
1683499920189949,1683499920190285,336
1683499920190451,1683499920190781,330
1683499920190904,1683499920191290,386
1683499920191399,1683499920191862,463
1683499920191913,1683499920192316,403
1683499920192451,1683499920192815,364
1683499920192938,1683499920193264,326
1683499920193422,1683499920193706,284
1683499920193879,1683499920194216,337
1683499920194418,1683499920194773,355
1683499920194900,1683499920195237,337
1683499920195451,1683499920195683,232
1683499920195941,1683499920196136,195
1683499920196458,1683499920196607,149
1683499920196961,1683499920197099,138
1683499920197497,1683499920197591,94
1683499920198045,1683499920198054,9
1683499920198593,1683499920198684,91
1683499920203001,1683499920203248,247
1683499920203536,1683499920203716,180
1683499920204073,1683499920204162,89
1683499920204531,1683499920204639,108
1683499920204963,1683499920205090,127
1683499920205491,1683499920210012,4521
1683499920210121,1683499920210614,493
1683499920210717,1683499920211146,429
1683499920211251,1683499920211672,421
1683499920211763,1683499920212108,345
1683499920212249,1683499920212577,328
1683499920212729,1683499920213057,328
1683499920213213,1683499920213583,370
1683499920213679,1683499920214038,359
1683499920214157,1683499920214520,363
1683499920214653,1683499920215031,378
1683499920215132,1683499920215512,380
1683499920215632,1683499920216106,474
1683499920216192,1683499920216658,466
1683499920216749,1683499920217106,357
1683499920217269,1683499920217604,335
1683499920217740,1683499920218162,422
1683499920218262,1683499920218608,346
1683499920218741,1683499920219073,332
1683499920219265,1683499920219635,370
1683499920219728,1683499920220128,400
1683499920220223,1683499920220651,428
1683499920220777,1683499920221131,354
1683499920221252,1683499920221578,326
1683499920221702,1683499920222107,405
1683499920222199,1683499920222581,382
1683499920222670,1683499920223046,376
1683499920223153,1683499920231042,7889
1683499920239087,1683499920239098,11
1683499920239610,1683499920239730,120
1683499920240111,1683499920240210,99
1683499920246969,1683499920247296,327
1683499920247575,1683499920247769,194
1683499920248015,1683499920248251,236
1683499920248499,1683499920248711,212
1683499920248961,1683499920249189,228
1683499920249438,1683499920249658,220
1683499920249897,1683499920254929,5032
1683499920255198,1683499920255439,241
1683499920263004,1683499920263326,322
1683499920263592,1683499920263863,271
1683499920264061,1683499920264339,278
1683499920264582,1683499920264869,287
