1683499910403696,1683499910403706,10
1683499910403715,1683499910403942,227
1683499910403976,1683499910404168,192
1683499910404207,1683499910404385,178
1683499910404432,1683499910404613,181
1683499910404635,1683499910404841,206
1683499910404889,1683499910405109,220
1683499910405149,1683499910405334,185
1683499910405377,1683499910405575,198
1683499910405607,1683499910405871,264
1683499910405876,1683499910406088,212
1683499910406130,1683499910406319,189
1683499910406369,1683499910406547,178
1683499910406662,1683499910406774,112
1683499910406813,1683499910407016,203
1683499910407080,1683499910407276,196
1683499910407360,1683499910407518,158
1683499910407570,1683499910407764,194
1683499910407803,1683499910407987,184
1683499910408032,1683499910408212,180
1683499910408250,1683499910408450,200
1683499910408498,1683499910408669,171
1683499910408715,1683499910408902,187
1683499910408931,1683499910409121,190
1683499910409166,1683499910409339,173
1683499910409388,1683499910409562,174
1683499910409614,1683499910409791,177
1683499910409834,1683499910410026,192
1683499910410073,1683499910410306,233
1683499910410356,1683499910410546,190
1683499910410583,1683499910410789,206
1683499910410832,1683499910411025,193
1683499910411069,1683499910411335,266
1683499910411382,1683499910411563,181
1683499910411633,1683499910411804,171
1683499910411852,1683499910412046,194
1683499910412092,1683499910412275,183
1683499910412305,1683499910412499,194
1683499910412551,1683499910412721,170
1683499910412763,1683499910412942,179
1683499910413026,1683499910413170,144
1683499910413207,1683499910413406,199
1683499910413452,1683499910413636,184
1683499910413676,1683499910413878,202
1683499910413905,1683499910414105,200
1683499910414204,1683499910414340,136
1683499910414375,1683499910414563,188
1683499910414602,1683499910414800,198
1683499910414833,1683499910415049,216
1683499910415181,1683499910415306,125
1683499910415417,1683499910415554,137
1683499910415591,1683499910415793,202
1683499910415838,1683499910416036,198
1683499910416071,1683499910416280,209
1683499910416319,1683499910416522,203
1683499910416550,1683499910416760,210
1683499910416798,1683499910416999,201
1683499910417027,1683499910417231,204
1683499910417271,1683499910417493,222
1683499910417512,1683499910417744,232
1683499910417770,1683499910417977,207
1683499910418031,1683499910418226,195
1683499910418281,1683499910418528,247
1683499910418579,1683499910418772,193
1683499910418816,1683499910419060,244
1683499910419104,1683499910419296,192
1683499910419328,1683499910419540,212
1683499910419581,1683499910419772,191
1683499910419822,1683499910420006,184
1683499910420053,1683499910420234,181
1683499910420291,1683499910420453,162
1683499910420494,1683499910420697,203
1683499910420767,1683499910420912,145
1683499910420966,1683499910421147,181
1683499910421188,1683499910421369,181
1683499910421410,1683499910421580,170
1683499910421649,1683499910421816,167
1683499910421917,1683499910422029,112
1683499910422066,1683499910422253,187
1683499910422291,1683499910422464,173
1683499910422491,1683499910422700,209
1683499910422739,1683499910422913,174
1683499910422953,1683499910423143,190
1683499910423164,1683499910423362,198
1683499910423389,1683499910423594,205
1683499910423639,1683499910423810,171
1683499910423850,1683499910424031,181
1683499910424061,1683499910424266,205
1683499910424302,1683499910424491,189
1683499910424533,1683499910424719,186
1683499910424767,1683499910424940,173
1683499910424980,1683499910425156,176
1683499910425216,1683499910425401,185
1683499910425456,1683499910425628,172
1683499910425682,1683499910425847,165
1683499910425888,1683499910426068,180
1683499910426118,1683499910426334,216
1683499910426394,1683499910426563,169
1683499910426620,1683499910426814,194
1683499910426835,1683499910427026,191
1683499910427075,1683499910427267,192
1683499910427303,1683499910427480,177
1683499910427517,1683499910427721,204
1683499910427743,1683499910427974,231
1683499910428016,1683499910428194,178
1683499910428247,1683499910428421,174
1683499910428467,1683499910428634,167
1683499910428698,1683499910428835,137
1683499910428874,1683499910429052,178
1683499910429152,1683499910429260,108
1683499910429301,1683499910429477,176
1683499910429503,1683499910429677,174
1683499910429716,1683499910429884,168
1683499910429936,1683499910430089,153
1683499910430128,1683499910430306,178
1683499910430347,1683499910430512,165
1683499910430552,1683499910430721,169
1683499910430767,1683499910430941,174
1683499910430970,1683499910431160,190
1683499910431195,1683499910431361,166
1683499910431407,1683499910431570,163
1683499910431605,1683499910431775,170
1683499910431821,1683499910431979,158
1683499910432016,1683499910432185,169
1683499910432223,1683499910432387,164
1683499910432425,1683499910432588,163
1683499910432624,1683499910432788,164
1683499910432826,1683499910433045,219
1683499910433083,1683499910433245,162
1683499910433284,1683499910433459,175
1683499910433494,1683499910433675,181
1683499910433713,1683499910433881,168
1683499910433921,1683499910434090,169
1683499910434124,1683499910434287,163
1683499910434324,1683499910434485,161
1683499910434521,1683499910434683,162
1683499910434720,1683499910434892,172
1683499910434930,1683499910435092,162
1683499910435129,1683499910435295,166
1683499910435333,1683499910435496,163
1683499910435535,1683499910435705,170
1683499910435803,1683499910435906,103
1683499910435943,1683499910436105,162
1683499910436142,1683499910436310,168
1683499910436348,1683499910436513,165
1683499910436552,1683499910436723,171
1683499910436759,1683499910436936,177
1683499910436973,1683499910437152,179
1683499910437190,1683499910437360,170
1683499910437409,1683499910437559,150
1683499910437598,1683499910437767,169
1683499910437813,1683499910437970,157
1683499910438018,1683499910438190,172
1683499910438223,1683499910438395,172
1683499910438434,1683499910438644,210
1683499910438651,1683499910438844,193
1683499910438902,1683499910439058,156
1683499910439101,1683499910439283,182
1683499910439322,1683499910439500,178
1683499910439542,1683499910439724,182
1683499910439767,1683499910439948,181
1683499910439990,1683499910440168,178
1683499910440207,1683499910440373,166
1683499910440411,1683499910440599,188
1683499910440637,1683499910440814,177
1683499910440842,1683499910441024,182
1683499910441062,1683499910441232,170
1683499910441270,1683499910441436,166
1683499910441493,1683499910441657,164
1683499910441711,1683499910441860,149
1683499910441899,1683499910442089,190
1683499910442108,1683499910442288,180
1683499910442327,1683499910442499,172
1683499910442564,1683499910442700,136
1683499910442739,1683499910442925,186
1683499910442964,1683499910443148,184
1683499910443175,1683499910443359,184
1683499910443399,1683499910443571,172
1683499910443596,1683499910443773,177
1683499910443812,1683499910443982,170
1683499910444016,1683499910444185,169
1683499910444222,1683499910444392,170
1683499910444430,1683499910444611,181
1683499910444647,1683499910444811,164
1683499910444850,1683499910445020,170
1683499910445063,1683499910445244,181
1683499910445308,1683499910445445,137
1683499910445485,1683499910445670,185
1683499910445709,1683499910445875,166
1683499910445915,1683499910446076,161
1683499910446114,1683499910446279,165
1683499910446317,1683499910446480,163
1683499910446523,1683499910446725,202
1683499910446746,1683499910446932,186
1683499910446970,1683499910447147,177
1683499910447184,1683499910447348,164
1683499910447384,1683499910447552,168
1683499910447590,1683499910447779,189
1683499910447817,1683499910447990,173
1683499910448024,1683499910448189,165
1683499910448228,1683499910448392,164
1683499910448432,1683499910448594,162
1683499910448631,1683499910448815,184
1683499910448850,1683499910449020,170
1683499910449059,1683499910449224,165
1683499910449296,1683499910449425,129
1683499910449465,1683499910449634,169
1683499910449693,1683499910449838,145
1683499910449876,1683499910450059,183
1683499910450096,1683499910450257,161
1683499910450295,1683499910450476,181
1683499910450514,1683499910450675,161
1683499910450713,1683499910450878,165
1683499910450917,1683499910451092,175
1683499910451130,1683499910451311,181
1683499910451349,1683499910451525,176
1683499910451563,1683499910451729,166
1683499910451767,1683499910451930,163
1683499910451969,1683499910452145,176
1683499910452180,1683499910452367,187
