1683499917124284,1683499917124848,564
1683499917125196,1683499917125222,26
1683499917125619,1683499917125651,32
1683499917126036,1683499917126056,20
1683499917126460,1683499917126480,20
1683499917126901,1683499917126929,28
1683499917127401,1683499917127421,20
1683499917127804,1683499917127833,29
1683499917128233,1683499917128252,19
1683499917128711,1683499917128739,28
1683499917129125,1683499917129145,20
1683499917129525,1683499917129553,28
1683499917129941,1683499917129960,19
1683499917135156,1683499917135179,23
1683499917135594,1683499917135625,31
1683499917136013,1683499917136042,29
1683499917136533,1683499917136552,19
1683499917136948,1683499917136967,19
1683499917137362,1683499917137395,33
1683499917137773,1683499917137792,19
1683499917138186,1683499917138214,28
1683499917138598,1683499917138617,19
1683499917139030,1683499917139058,28
1683499917139432,1683499917139451,19
1683499917139827,1683499917139856,29
1683499917140222,1683499917140242,20
1683499917140622,1683499917140650,28
1683499917141016,1683499917141035,19
1683499917141430,1683499917141458,28
1683499917141843,1683499917141863,20
1683499917142258,1683499917142277,19
1683499917142654,1683499917142682,28
1683499917143076,1683499917143096,20
1683499917143474,1683499917143502,28
1683499917143875,1683499917143894,19
1683499917144306,1683499917144334,28
1683499917144734,1683499917144754,20
1683499917145129,1683499917145148,19
1683499917145527,1683499917145555,28
1683499917145964,1683499917145984,20
1683499917146356,1683499917146384,28
1683499917146765,1683499917146785,20
1683499917147189,1683499917147217,28
1683499917147610,1683499917147641,31
1683499917148045,1683499917148077,32
1683499917148454,1683499917148474,20
1683499917148891,1683499917148919,28
1683499917149319,1683499917149339,20
1683499917149745,1683499917149765,20
1683499917150188,1683499917150216,28
1683499917150631,1683499917150650,19
1683499917151074,1683499917151101,27
1683499917151489,1683499917151508,19
1683499917151903,1683499917151931,28
1683499917152314,1683499917152334,20
1683499917152713,1683499917152740,27
1683499917153131,1683499917153151,20
1683499917153547,1683499917153575,28
1683499917153962,1683499917153982,20
1683499917154366,1683499917154394,28
1683499917154827,1683499917154848,21
1683499917155292,1683499917155312,20
1683499917155723,1683499917155752,29
1683499917156123,1683499917156143,20
1683499917156530,1683499917156559,29
1683499917156994,1683499917157013,19
1683499917157411,1683499917157445,34
1683499917157837,1683499917157857,20
1683499917158247,1683499917158275,28
1683499917158741,1683499917158760,19
1683499917159184,1683499917159212,28
1683499917159576,1683499917159596,20
1683499917160048,1683499917160076,28
1683499917160522,1683499917160541,19
1683499917160997,1683499917161016,19
1683499917161439,1683499917161467,28
1683499917161876,1683499917161896,20
1683499917162272,1683499917162299,27
1683499917162693,1683499917162713,20
1683499917163113,1683499917163141,28
1683499917163539,1683499917163558,19
1683499917163971,1683499917163998,27
1683499917164419,1683499917164438,19
1683499917164855,1683499917164883,28
1683499917165278,1683499917165297,19
1683499917165700,1683499917165728,28
1683499917166127,1683499917166147,20
1683499917166552,1683499917166571,19
1683499917167011,1683499917167039,28
1683499917167424,1683499917167443,19
1683499917167839,1683499917167866,27
1683499917168272,1683499917168293,21
1683499917168684,1683499917168712,28
1683499917169091,1683499917169111,20
1683499917169496,1683499917169526,30
1683499917169936,1683499917169956,20
1683499917170393,1683499917170421,28
1683499917170797,1683499917170817,20
1683499917171201,1683499917171229,28
1683499917171595,1683499917171626,31
1683499917172016,1683499917172037,21
1683499917172426,1683499917172453,27
1683499917172865,1683499917172885,20
1683499917173268,1683499917173296,28
1683499917173740,1683499917173760,20
1683499917174174,1683499917174202,28
1683499917174591,1683499917174611,20
1683499917174988,1683499917175017,29
1683499917175373,1683499917175393,20
1683499917175869,1683499917175899,30
1683499917176290,1683499917176311,21
1683499917176733,1683499917176761,28
1683499917177138,1683499917177157,19
1683499917177530,1683499917177550,20
1683499917177946,1683499917177973,27
1683499917178371,1683499917178397,26
1683499917178777,1683499917178808,31
1683499917179215,1683499917179234,19
