1683499934106308,1683499934106334,26
1683499934109281,1683499934109295,14
1683499934110433,1683499934110445,12
1683499934111545,1683499934111557,12
1683499934112758,1683499934112770,12
1683499934114008,1683499934114020,12
1683499934115133,1683499934115144,11
1683499934116266,1683499934116279,13
1683499934117415,1683499934117426,11
1683499934124118,1683499934124131,13
1683499934132268,1683499934132280,12
1683499934133434,1683499934133446,12
1683499934134630,1683499934134642,12
1683499934135816,1683499934135829,13
1683499934136996,1683499934137007,11
1683499934143653,1683499934143665,12
1683499934144910,1683499934144922,12
1683499934146142,1683499934146154,12
1683499934147239,1683499934147250,11
1683499934148347,1683499934148359,12
1683499934149487,1683499934149499,12
1683499934150586,1683499934150598,12
1683499934156070,1683499934156083,13
1683499934157247,1683499934157259,12
1683499934158386,1683499934158398,12
1683499934159486,1683499934159497,11
1683499934160727,1683499934160739,12
1683499934161801,1683499934161813,12
1683499934163007,1683499934163019,12
1683499934164123,1683499934164136,13
1683499934165269,1683499934165282,13
1683499934172048,1683499934172061,13
1683499934173305,1683499934173317,12
1683499934174477,1683499934174489,12
1683499934180109,1683499934180123,14
1683499934181265,1683499934181276,11
1683499934182384,1683499934182395,11
1683499934188106,1683499934188119,13
1683499934189301,1683499934189312,11
1683499934196147,1683499934196159,12
1683499934197282,1683499934197293,11
1683499934198399,1683499934198411,12
1683499934204111,1683499934204124,13
1683499934205218,1683499934205229,11
1683499934206350,1683499934206362,12
1683499934207417,1683499934207429,12
1683499934212159,1683499934212172,13
1683499934220162,1683499934220175,13
1683499934221476,1683499934221488,12
1683499934228146,1683499934228159,13
1683499934229304,1683499934229316,12
1683499934230385,1683499934230397,12
1683499934231520,1683499934231532,12
1683499934232619,1683499934232631,12
1683499934233767,1683499934233779,12
1683499934240124,1683499934240137,13
1683499934241440,1683499934241452,12
1683499934242558,1683499934242570,12
1683499934243693,1683499934243706,13
1683499934251542,1683499934251554,12
1683499934252725,1683499934252737,12
1683499934253907,1683499934253919,12
1683499934255101,1683499934255112,11
1683499934256168,1683499934256180,12
1683499934257313,1683499934257325,12
1683499934258511,1683499934258523,12
1683499934264074,1683499934264087,13
1683499934267316,1683499934267327,11
1683499934268447,1683499934268459,12
1683499934276190,1683499934276202,12
1683499934277352,1683499934277364,12
1683499934278517,1683499934278529,12
1683499934279655,1683499934279668,13
1683499934280765,1683499934280777,12
1683499934281872,1683499934281884,12
1683499934287479,1683499934287490,11
1683499934288861,1683499934288873,12
1683499934290055,1683499934290067,12
1683499934291213,1683499934291225,12
1683499934292300,1683499934292313,13
1683499934293416,1683499934293428,12
1683499934294565,1683499934294578,13
1683499934299439,1683499934299450,11
1683499934300540,1683499934300552,12
1683499934301666,1683499934301677,11
1683499934302771,1683499934302783,12
1683499934303878,1683499934303891,13
1683499934305058,1683499934305070,12
1683499934311543,1683499934311555,12
1683499934312697,1683499934312709,12
1683499934313880,1683499934313892,12
1683499934315066,1683499934315078,12
1683499934316204,1683499934316216,12
1683499934317403,1683499934317415,12
1683499934318573,1683499934318585,12
1683499934319685,1683499934319698,13
1683499934320822,1683499934320833,11
1683499934321985,1683499934321997,12
1683499934323237,1683499934323250,13
1683499934324335,1683499934324347,12
1683499934325474,1683499934325485,11
1683499934332073,1683499934332087,14
1683499934333311,1683499934333322,11
1683499934334556,1683499934334567,11
1683499934335692,1683499934335705,13
1683499934336856,1683499934336868,12
1683499934338071,1683499934338083,12
1683499934339175,1683499934339187,12
1683499934344097,1683499934344109,12
