1683650454006583,1683650454006606,23
1683650454014931,1683650454015004,73
1683650454022957,1683650454022965,8
1683650454030957,1683650454030965,8
1683650454031379,1683650454031867,488
1683650454032225,1683650454032735,510
1683650454033074,1683650454033512,438
1683650454033879,1683650454034328,449
1683650454034664,1683650454035255,591
1683650454042964,1683650454042973,9
1683650454050951,1683650454050960,9
1683650454051317,1683650454051822,505
1683650454052228,1683650454052649,421
1683650454053043,1683650454053399,356
1683650454059677,1683650454059818,141
1683650454067708,1683650454067850,142
1683650454068215,1683650454068661,446
1683650454069026,1683650454069457,431
1683650454075676,1683650454075768,92
1683650454083757,1683650454083763,6
1683650454091773,1683650454091786,13
1683650454092260,1683650454093638,1378
1683650454101613,1683650454101730,117
1683650454109825,1683650454109968,143
1683650454110282,1683650454110665,383
1683650454115650,1683650454115769,119
1683650454122941,1683650454122950,9
1683650454123306,1683650454123795,489
1683650454130956,1683650454130963,7
1683650454131388,1683650454137443,6055
1683650454137864,1683650454138274,410
1683650454138720,1683650454139140,420
1683650454139515,1683650454139993,478
1683650454146934,1683650454146941,7
1683650454147284,1683650454147733,449
1683650454148200,1683650454148436,236
1683650454155663,1683650454155754,91
1683650454156150,1683650454161323,5173
1683650454161719,1683650454162233,514
1683650454162667,1683650454163076,409
1683650454163499,1683650454163894,395
1683650454164346,1683650454164730,384
1683650454165183,1683650454173391,8208
1683650454178944,1683650454178950,6
1683650454186939,1683650454186946,7
1683650454187422,1683650454187959,537
1683650454188465,1683650454188888,423
1683650454189309,1683650454189676,367
1683650454195627,1683650454195721,94
1683650454196151,1683650454196686,535
1683650454202928,1683650454202935,7
1683650454203603,1683650454203709,106
1683650454204247,1683650454204639,392
1683650454205086,1683650454205407,321
1683650454205885,1683650454206258,373
1683650454206751,1683650454207067,316
1683650454207512,1683650454207850,338
1683650454209403,1683650454209408,5
1683650454209830,1683650454210192,362
1683650454210792,1683650454211300,508
1683650454211657,1683650454212009,352
1683650454212628,1683650454213013,385
1683650454213522,1683650454213938,416
1683650454214429,1683650454214779,350
1683650454215297,1683650454215671,374
1683650454216148,1683650454221633,5485
1683650454222249,1683650454222611,362
1683650454223017,1683650454223380,363
1683650454227651,1683650454227759,108
1683650454235676,1683650454235802,126
1683650454243668,1683650454243823,155
1683650454251691,1683650454251831,140
1683650454259732,1683650454259959,227
1683650454267675,1683650454267797,122
1683650454275677,1683650454275772,95
1683650454276183,1683650454283742,7559
1683650454284083,1683650454284539,456
1683650454289778,1683650454290036,258
1683650454290427,1683650454290918,491
1683650454298940,1683650454298946,6
1683650454299295,1683650454299815,520
1683650454306948,1683650454306961,13
1683650454307293,1683650454307829,536
1683650454308295,1683650454308566,271
1683650454309000,1683650454309472,472
1683650454316362,1683650454316403,41
1683650454324503,1683650454324512,9
1683650454331692,1683650454331738,46
1683650454332122,1683650454332569,447
1683650454332912,1683650454333305,393
1683650454333722,1683650454334058,336
1683650454339649,1683650454339796,147
1683650454347714,1683650454347830,116
