1683650481260606,1683650481260613,7
1683650481268545,1683650481268547,2
1683650481269829,1683650481269830,1
1683650481271037,1683650481271038,1
1683650481272356,1683650481272358,2
1683650481273592,1683650481273593,1
1683650481284615,1683650481284617,2
1683650481285896,1683650481285909,13
1683650481287214,1683650481287216,2
1683650481288449,1683650481288450,1
1683650481289768,1683650481289769,1
1683650481290911,1683650481290912,1
1683650481292257,1683650481292259,2
1683650481293539,1683650481293541,2
1683650481300589,1683650481300590,1
1683650481308586,1683650481308588,2
1683650481309849,1683650481309850,1
1683650481311089,1683650481311090,1
1683650481312375,1683650481312377,2
1683650481321059,1683650481321061,2
1683650481322469,1683650481322470,1
1683650481330632,1683650481330633,1
1683650481332026,1683650481332028,2
1683650481333256,1683650481333257,1
1683650481334596,1683650481334597,1
1683650481335786,1683650481335787,1
1683650481337095,1683650481337096,1
1683650481341851,1683650481341853,2
1683650481343209,1683650481343210,1
1683650481344437,1683650481344438,1
1683650481345703,1683650481345704,1
1683650481352544,1683650481352546,2
1683650481353778,1683650481353779,1
1683650481354965,1683650481354966,1
1683650481356315,1683650481356316,1
1683650481362659,1683650481362660,1
1683650481364011,1683650481364012,1
1683650481365190,1683650481365191,1
1683650481366447,1683650481366449,2
1683650481367599,1683650481367600,1
1683650481368881,1683650481368882,1
1683650481370043,1683650481370044,1
1683650481371375,1683650481371376,1
1683650481372567,1683650481372568,1
1683650481380524,1683650481380526,2
1683650481385377,1683650481385378,1
1683650481386770,1683650481386771,1
1683650481387982,1683650481387983,1
1683650481389191,1683650481389192,1
1683650481390317,1683650481390319,2
1683650481391644,1683650481391645,1
1683650481398495,1683650481398496,1
1683650481399674,1683650481399676,2
1683650481400878,1683650481400879,1
1683650481402258,1683650481402259,1
1683650481403402,1683650481403403,1
1683650481404720,1683650481404721,1
1683650481405958,1683650481405959,1
1683650481412560,1683650481412561,1
1683650481419056,1683650481419057,1
1683650481426505,1683650481426506,1
1683650481427699,1683650481427700,1
1683650481429025,1683650481429027,2
1683650481434420,1683650481434421,1
1683650481435621,1683650481435622,1
1683650481436841,1683650481436842,1
1683650481438086,1683650481438088,2
1683650481444569,1683650481444570,1
1683650481445799,1683650481445800,1
1683650481446983,1683650481446984,1
1683650481454829,1683650481454830,1
1683650481460505,1683650481460507,2
1683650481461841,1683650481461842,1
1683650481463116,1683650481463117,1
1683650481464368,1683650481464369,1
1683650481465534,1683650481465535,1
1683650481466861,1683650481466862,1
1683650481468101,1683650481468103,2
1683650481469403,1683650481469404,1
1683650481476779,1683650481476780,1
1683650481478113,1683650481478114,1
1683650481483150,1683650481483151,1
1683650481484834,1683650481484835,1
1683650481486124,1683650481486125,1
1683650481493418,1683650481493419,1
1683650481494549,1683650481494551,2
1683650481495817,1683650481495819,2
1683650481502668,1683650481502669,1
1683650481504007,1683650481504008,1
1683650481505336,1683650481505337,1
1683650481506627,1683650481506628,1
1683650481519889,1683650481519891,2
1683650481521236,1683650481521237,1
1683650481522709,1683650481522711,2
1683650481524020,1683650481524021,1
1683650481528476,1683650481528478,2
1683650481533824,1683650481533826,2
1683650481542600,1683650481542601,1
1683650481544048,1683650481544049,1
1683650481549893,1683650481549895,2
1683650481551212,1683650481551213,1
1683650481557895,1683650481557896,1
1683650481559199,1683650481559201,2
1683650481560453,1683650481560454,1
1683650481561698,1683650481561699,1
1683650481562835,1683650481562836,1
1683650481564121,1683650481564123,2
1683650481565314,1683650481565315,1
1683650481566598,1683650481566599,1
1683650481567771,1683650481567772,1
1683650481569034,1683650481569035,1
1683650481576472,1683650481576473,1
1683650481577725,1683650481577726,1
1683650481586507,1683650481586508,1
1683650481587816,1683650481587818,2
1683650481595065,1683650481595066,1
1683650481596505,1683650481596506,1
1683650481597758,1683650481597760,2
1683650481598971,1683650481598972,1
1683650481600288,1683650481600290,2
1683650481601550,1683650481601552,2
1683650481602769,1683650481602770,1
1683650481604116,1683650481604118,2
1683650481608500,1683650481608501,1
1683650481609819,1683650481609820,1
1683650481616861,1683650481616862,1
1683650481618347,1683650481618348,1
1683650481619638,1683650481619639,1
1683650481620937,1683650481620938,1
1683650481622116,1683650481622117,1
1683650481623292,1683650481623293,1
1683650481624453,1683650481624454,1
1683650481625822,1683650481625824,2
1683650481627022,1683650481627023,1
1683650481628296,1683650481628298,2
1683650481629524,1683650481629525,1
1683650481630820,1683650481630821,1
1683650481632092,1683650481632093,1
1683650481633365,1683650481633366,1
1683650481634596,1683650481634597,1
1683650481635794,1683650481635796,2
1683650481637031,1683650481637032,1
1683650481638375,1683650481638377,2
1683650481644606,1683650481644607,1
1683650481645859,1683650481645861,2
1683650481647119,1683650481647120,1
1683650481648431,1683650481648432,1
1683650481656611,1683650481656613,2
1683650481657941,1683650481657942,1
1683650481659233,1683650481659234,1
1683650481660479,1683650481660481,2
1683650481661703,1683650481661704,1
1683650481662952,1683650481662954,2
1683650481669430,1683650481669431,1
1683650481670660,1683650481670662,2
1683650481671925,1683650481671926,1
1683650481673245,1683650481673246,1
1683650481674541,1683650481674542,1
1683650481675749,1683650481675750,1
1683650481681472,1683650481681473,1
1683650481682703,1683650481682704,1
1683650481683944,1683650481683945,1
1683650481685262,1683650481685263,1
1683650481690503,1683650481690504,1
1683650481698772,1683650481698774,2
1683650481700020,1683650481700021,1
1683650481701235,1683650481701236,1
1683650481708500,1683650481708501,1
1683650481709745,1683650481709747,2
1683650481718469,1683650481718471,2
1683650481725936,1683650481725937,1
1683650481734535,1683650481734536,1
1683650481735841,1683650481735842,1
1683650481737051,1683650481737052,1
1683650481738306,1683650481738307,1
1683650481739484,1683650481739485,1
1683650481740722,1683650481740723,1
1683650481748464,1683650481748465,1
1683650481749777,1683650481749778,1
1683650481750892,1683650481750894,2
1683650481752561,1683650481752562,1
1683650481756498,1683650481756500,2
1683650481764560,1683650481764561,1
1683650481765825,1683650481765827,2
1683650481767108,1683650481767110,2
1683650481772442,1683650481772443,1
1683650481773686,1683650481773687,1
1683650481774961,1683650481774962,1
1683650481776224,1683650481776225,1
1683650481777539,1683650481777540,1
1683650481778832,1683650481778833,1
1683650481780025,1683650481780026,1
1683650481781378,1683650481781379,1
1683650481782475,1683650481782476,1
1683650481783727,1683650481783728,1
1683650481784968,1683650481784969,1
1683650481786229,1683650481786230,1
1683650481787526,1683650481787528,2
1683650481788763,1683650481788764,1
1683650481796501,1683650481796502,1
1683650481797796,1683650481797797,1
1683650481799076,1683650481799077,1
1683650481800342,1683650481800343,1
1683650481807111,1683650481807113,2
1683650481808390,1683650481808392,2
1683650481809551,1683650481809552,1
1683650481811884,1683650481811885,1
1683650481813240,1683650481813249,9
1683650481814538,1683650481814539,1
1683650481815700,1683650481815701,1
1683650481821425,1683650481821426,1
1683650481833494,1683650481833496,2
1683650481834806,1683650481834807,1
1683650481836055,1683650481836056,1
1683650481837398,1683650481837399,1
1683650481838648,1683650481838649,1
1683650481839996,1683650481839998,2
1683650481841282,1683650481841283,1
1683650481842528,1683650481842531,3
1683650481843707,1683650481843708,1
1683650481844968,1683650481844969,1
1683650481846199,1683650481846200,1
1683650481847445,1683650481847446,1
1683650481848747,1683650481848748,1
1683650481850409,1683650481850410,1
1683650481856568,1683650481856570,2
1683650481857912,1683650481857913,1
1683650481859041,1683650481859043,2
1683650481860326,1683650481860328,2
1683650481861489,1683650481861490,1
1683650481869467,1683650481869469,2
1683650481877466,1683650481877467,1
1683650481878789,1683650481878790,1
1683650481880119,1683650481880120,1
1683650481881557,1683650481881559,2
1683650481882747,1683650481882748,1
1683650481883918,1683650481883919,1
1683650481885178,1683650481885179,1
1683650481886388,1683650481886389,1
1683650481887616,1683650481887618,2
1683650481888867,1683650481888868,1
1683650481893442,1683650481893444,2
1683650481894741,1683650481894742,1
1683650481899129,1683650481899130,1
1683650481900345,1683650481900347,2
1683650481901546,1683650481901547,1
1683650481902821,1683650481902822,1
1683650481913505,1683650481913506,1
1683650481921513,1683650481921514,1
1683650481926500,1683650481926502,2
1683650481934774,1683650481934775,1
1683650481940471,1683650481940472,1
1683650481941846,1683650481941847,1
1683650481943005,1683650481943006,1
1683650481944208,1683650481944209,1
1683650481949491,1683650481949492,1
1683650481956640,1683650481956642,2
1683650481957907,1683650481957909,2
1683650481959174,1683650481959175,1
1683650481964550,1683650481964551,1
1683650481965860,1683650481965861,1
1683650481967046,1683650481967048,2
1683650481972577,1683650481972578,1
1683650481980567,1683650481980568,1
1683650481981947,1683650481981948,1
1683650481983180,1683650481983181,1
1683650481984491,1683650481984492,1
1683650481993565,1683650481993567,2
1683650481998617,1683650481998618,1
1683650482006562,1683650482006563,1
1683650482007955,1683650482007956,1
1683650482012639,1683650482012640,1
1683650482013948,1683650482013950,2
1683650482015338,1683650482015339,1
1683650482016757,1683650482016758,1
1683650482017975,1683650482017977,2
1683650482019260,1683650482019261,1
1683650482027055,1683650482027056,1
1683650482028300,1683650482028301,1
1683650482029556,1683650482029557,1
1683650482036658,1683650482036659,1
1683650482037942,1683650482037944,2
1683650482039189,1683650482039190,1
1683650482049545,1683650482049547,2
1683650482050793,1683650482050794,1
1683650482052078,1683650482052080,2
1683650482053335,1683650482053336,1
1683650482054598,1683650482054599,1
1683650482055907,1683650482055908,1
1683650482057284,1683650482057285,1
1683650482058624,1683650482058625,1
1683650482065510,1683650482065511,1
1683650482074867,1683650482074868,1
1683650482076062,1683650482076064,2
1683650482077362,1683650482077363,1
1683650482085465,1683650482085466,1
1683650482097445,1683650482097446,1
1683650482098685,1683650482098687,2
1683650482099959,1683650482099960,1
1683650482101250,1683650482101251,1
1683650482108801,1683650482108802,1
1683650482110207,1683650482110209,2
1683650482111486,1683650482111487,1
1683650482112752,1683650482112753,1
1683650482114105,1683650482114106,1
1683650482115432,1683650482115433,1
1683650482116688,1683650482116689,1
1683650482117923,1683650482117924,1
1683650482119336,1683650482119337,1
1683650482120521,1683650482120522,1
1683650482121715,1683650482121717,2
1683650482133557,1683650482133558,1
1683650482141621,1683650482141623,2
1683650482142886,1683650482142887,1
1683650482144090,1683650482144091,1
1683650482145234,1683650482145235,1
1683650482146435,1683650482146436,1
1683650482147641,1683650482147642,1
1683650482148974,1683650482148975,1
1683650482150164,1683650482150165,1
1683650482155051,1683650482155053,2
1683650482156391,1683650482156392,1
1683650482157646,1683650482157647,1
1683650482158807,1683650482158809,2
1683650482160052,1683650482160054,2
1683650482161212,1683650482161214,2
1683650482162414,1683650482162415,1
1683650482169464,1683650482169465,1
1683650482170810,1683650482170811,1
1683650482172122,1683650482172123,1
1683650482173386,1683650482173387,1
1683650482174638,1683650482174640,2
1683650482181857,1683650482181858,1
1683650482183197,1683650482183198,1
1683650482184570,1683650482184571,1
1683650482189392,1683650482189394,2
1683650482190671,1683650482190673,2
1683650482191960,1683650482191961,1
1683650482193200,1683650482193201,1
1683650482194465,1683650482194466,1
1683650482195778,1683650482195779,1
