1683650475007213,1683650475010273,3060
1683650475018139,1683650475018263,124
1683650475026154,1683650475038177,12023
1683650475042823,1683650475043246,423
1683650475051128,1683650475051486,358
1683650475052237,1683650475052407,170
1683650475053103,1683650475058087,4984
1683650475066073,1683650475066243,170
1683650475066966,1683650475074152,7186
1683650475074477,1683650475075087,610
1683650475082059,1683650475090080,8021
1683650475090516,1683650475091089,573
1683650475091429,1683650475091891,462
1683650475098023,1683650475104062,6039
1683650475104180,1683650475104932,752
1683650475110070,1683650475114762,4692
1683650475115231,1683650475119545,4314
1683650475122056,1683650475125073,3017
1683650475130168,1683650475130700,532
1683650475137473,1683650475137787,314
1683650475142843,1683650475142880,37
1683650475143780,1683650475149326,5546
1683650475155000,1683650475155017,17
1683650475155968,1683650475156217,249
1683650475156717,1683650475157073,356
1683650475162855,1683650475170846,7991
1683650475170881,1683650475171720,839
1683650475172003,1683650475172554,551
1683650475177351,1683650475182851,5500
1683650475190861,1683650475191503,642
1683650475191860,1683650475197164,5304
1683650475197676,1683650475198085,409
1683650475198511,1683650475198975,464
1683650475199298,1683650475210581,11283
1683650475211126,1683650475216110,4984
1683650475224093,1683650475224384,291
1683650475230856,1683650475230871,15
1683650475231653,1683650475237387,5734
1683650475237553,1683650475242092,4539
1683650475242602,1683650475248072,5470
1683650475248485,1683650475249060,575
1683650475249486,1683650475249927,441
1683650475258189,1683650475258345,156
1683650475266132,1683650475266617,485
1683650475272125,1683650475272320,195
1683650475274896,1683650475278621,3725
1683650475286788,1683650475287207,419
1683650475295142,1683650475295580,438
1683650475296258,1683650475303511,7253
1683650475310865,1683650475311590,725
1683650475311935,1683650475318888,6953
1683650475319584,1683650475319916,332
1683650475320598,1683650475327202,6604
1683650475327529,1683650475328052,523
1683650475334100,1683650475340079,5979
1683650475348053,1683650475348179,126
1683650475349002,1683650475349160,158
1683650475349784,1683650475356162,6378
1683650475363856,1683650475364391,535
1683650475364856,1683650475365262,406
1683650475365761,1683650475371986,6225
1683650475372393,1683650475372995,602
1683650475373373,1683650475382303,8930
1683650475382402,1683650475383089,687
1683650475394608,1683650475395257,649
1683650475395566,1683650475402221,6655
1683650475402678,1683650475403042,364
1683650475403512,1683650475404015,503
1683650475410798,1683650475411422,624
1683650475415855,1683650475416184,329
1683650475416664,1683650475416963,299
1683650475417386,1683650475424174,6788
1683650475424347,1683650475425089,742
1683650475425206,1683650475431489,6283
1683650475432209,1683650475440137,7928
1683650475440565,1683650475446812,6247
1683650475447444,1683650475452080,4636
