1683654152946815,1683654152956545,9730
1683654152966203,1683654152966506,303
1683654152967711,1683654152968117,406
1683654152975625,1683654152976124,499
1683654152977215,1683654152984817,7602
1683654152985932,1683654152986268,336
1683654152994145,1683654152994508,363
1683654152995562,1683654153000742,5180
1683654153001828,1683654153002191,363
1683654153010224,1683654153018311,8087
1683654153019485,1683654153019808,323
1683654153020811,1683654153028785,7974
1683654153034662,1683654153035222,560
1683654153036271,1683654153037677,1406
1683654153041655,1683654153044751,3096
1683654153045753,1683654153046173,420
1683654153047165,1683654153047532,367
1683654153054354,1683654153062355,8001
1683654153063528,1683654153063882,354
1683654153069637,1683654153077709,8072
1683654153078819,1683654153079208,389
1683654153080174,1683654153086951,6777
1683654153094643,1683654153095123,480
1683654153103600,1683654153104192,592
1683654153105308,1683654153105758,450
1683654153110154,1683654153118402,8248
1683654153119558,1683654153125691,6133
1683654153126810,1683654153127166,356
1683654153128221,1683654153134346,6125
1683654153135453,1683654153141557,6104
1683654153142668,1683654153143040,372
1683654153150595,1683654153151019,424
1683654153152079,1683654153152455,376
1683654153158167,1683654153158547,380
1683654153166977,1683654153167178,201
1683654153172749,1683654153172962,213
1683654153174123,1683654153174451,328
1683654153182164,1683654153190414,8250
1683654153191492,1683654153191912,420
1683654153193044,1683654153198302,5258
1683654153199359,1683654153199654,295
1683654153200576,1683654153206855,6279
1683654153215432,1683654153215991,559
1683654153217069,1683654153217469,400
1683654153223609,1683654153224134,525
1683654153225364,1683654153225644,280
1683654153226758,1683654153234336,7578
1683654153235545,1683654153235869,324
1683654153236882,1683654153237311,429
1683654153238332,1683654153238683,351
1683654153239857,1683654153240235,378
1683654153241173,1683654153241506,333
1683654153242494,1683654153242924,430
1683654153250543,1683654153251103,560
1683654153252080,1683654153252438,358
1683654153253358,1683654153253681,323
1683654153254672,1683654153255055,383
1683654153262212,1683654153262502,290
1683654153263685,1683654153270354,6669
1683654153271451,1683654153271854,403
1683654153273021,1683654153273605,584
1683654153274753,1683654153275130,377
1683654153283288,1683654153283880,592
1683654153285157,1683654153285458,301
1683654153286454,1683654153294362,7908
1683654153295445,1683654153303017,7572
1683654153303980,1683654153304241,261
1683654153305268,1683654153305656,388
1683654153306672,1683654153312804,6132
1683654153313940,1683654153314335,395
1683654153315322,1683654153322208,6886
1683654153323276,1683654153323601,325
1683654153330371,1683654153338248,7877
1683654153339469,1683654153339919,450
1683654153340989,1683654153341376,387
1683654153342361,1683654153342722,361
1683654153343632,1683654153344107,475
1683654153350202,1683654153350532,330
1683654153358588,1683654153359046,458
1683654153360138,1683654153366503,6365
1683654153367581,1683654153373671,6090
1683654153374773,1683654153375159,386
1683654153376190,1683654153382458,6268
1683654153383626,1683654153390339,6713
1683654153391431,1683654153391804,373
1683654153392888,1683654153393377,489
1683654153394291,1683654153394848,557
1683654153403382,1683654153403928,546
1683654153405071,1683654153405448,377
1683654153406557,1683654153406902,345
1683654153414924,1683654153415157,233
1683654153416282,1683654153416651,369
1683654153417655,1683654153424936,7281
1683654153426048,1683654153426553,505
1683654153427441,1683654153432681,5240
1683654153433770,1683654153434222,452
1683654153442861,1683654153443200,339
1683654153444250,1683654153451025,6775
1683654153451848,1683654153453637,1789
1683654153454669,1683654153455060,391
1683654153455925,1683654153456322,397
1683654153463192,1683654153465792,2600
1683654153466785,1683654153467083,298
1683654153468152,1683654153468505,353
1683654153474988,1683654153475155,167
1683654153476349,1683654153476724,375
1683654153477675,1683654153478040,365
1683654153479105,1683654153479489,384
1683654153480372,1683654153480750,378
1683654153486654,1683654153487015,361
1683654153494672,1683654153495251,579
1683654153496338,1683654153496614,276
1683654153497581,1683654153497957,376
1683654153498869,1683654153506309,7440
1683654153507341,1683654153507741,400
1683654153515133,1683654153522336,7203
1683654153523649,1683654153524046,397
1683654153525142,1683654153525477,335
1683654153526645,1683654153533677,7032
1683654153534780,1683654153535186,406
1683654153536278,1683654153536685,407
1683654153542593,1683654153543174,581
1683654153544325,1683654153550890,6565
1683654153559380,1683654153560018,638
1683654153567367,1683654153568117,750
1683654153575655,1683654153576257,602
1683654153577272,1683654153577719,447
1683654153578822,1683654153579205,383
1683654153580170,1683654153580537,367
1683654153581510,1683654153588820,7310
1683654153589893,1683654153590329,436
1683654153591320,1683654153591726,406
1683654153592688,1683654153592994,306
1683654153599321,1683654153602338,3017
1683654153603425,1683654153610950,7525
1683654153611858,1683654153612152,294
1683654153613238,1683654153613524,286
1683654153614655,1683654153622554,7899
1683654153623617,1683654153623982,365
1683654153625186,1683654153625520,334
1683654153631304,1683654153631828,524
1683654153632942,1683654153633348,406
1683654153634297,1683654153634676,379
1683654153642664,1683654153643084,420
1683654153644008,1683654153650397,6389
1683654153651469,1683654153651918,449
1683654153659010,1683654153659381,371
1683654153660277,1683654153660683,406
1683654153661581,1683654153661962,381
1683654153662908,1683654153670545,7637
1683654153671470,1683654153671806,336
1683654153679149,1683654153679562,413
1683654153680517,1683654153680879,362
1683654153681998,1683654153682257,259
1683654153683300,1683654153683650,350
1683654153684594,1683654153684949,355
1683654153685855,1683654153686328,473
1683654153687221,1683654153694840,7619
1683654153695973,1683654153696362,389
1683654153703125,1683654153703609,484
1683654153710802,1683654153711306,504
1683654153712366,1683654153712804,438
1683654153713771,1683654153718368,4597
1683654153719416,1683654153719776,360
1683654153720788,1683654153721181,393
1683654153722059,1683654153728799,6740
1683654153729982,1683654153730405,423
1683654153738554,1683654153739170,616
1683654153740274,1683654153740577,303
1683654153741557,1683654153742010,453
1683654153743020,1683654153743538,518
1683654153750710,1683654153751318,608
1683654153759487,1683654153760042,555
1683654153767556,1683654153769624,2068
1683654153770605,1683654153771152,547
1683654153779658,1683654153780095,437
1683654153787617,1683654153788116,499
1683654153789320,1683654153796721,7401
1683654153798314,1683654153802970,4656
1683654153804005,1683654153804467,462
1683654153811634,1683654153812141,507
1683654153813218,1683654153818443,5225
1683654153826646,1683654153827179,533
1683654153828185,1683654153834395,6210
1683654153835526,1683654153835964,438
1683654153842126,1683654153850319,8193
1683654153851632,1683654153852043,411
1683654153852979,1683654153853560,581
1683654153854583,1683654153855053,470
1683654153855920,1683654153856399,479
1683654153857289,1683654153862868,5579
1683654153865958,1683654153866320,362
1683654153867290,1683654153872725,5435
1683654153873741,1683654153874105,364
1683654153875117,1683654153875520,403
1683654153876570,1683654153876821,251
1683654153877869,1683654153878298,429
1683654153888657,1683654153889016,359
1683654153890018,1683654153890427,409
1683654153891357,1683654153891749,392
1683654153892824,1683654153904862,12038
1683654153906285,1683654153916952,10667
1683654153918117,1683654153918527,410
1683654153919637,1683654153920003,366
1683654153920943,1683654153921307,364
1683654153922362,1683654153922748,386
1683654153930628,1683654153931069,441
1683654153932013,1683654153937665,5652
1683654153938748,1683654153945727,6979
1683654153946883,1683654153947257,374
1683654153948333,1683654153948788,455
1683654153949736,1683654153950264,528
1683654153951209,1683654153951564,355
1683654153952485,1683654153956634,4149
1683654153957641,1683654153958501,860
1683654153959596,1683654153959941,345
1683654153966572,1683654153968732,2160
1683654153969774,1683654153970097,323
1683654153975271,1683654153977653,2382
1683654153978714,1683654153979164,450
1683654153986722,1683654153987086,364
1683654153988201,1683654153988544,343
1683654153989518,1683654153989895,377
1683654153991015,1683654153998520,7505
1683654153999667,1683654154006396,6729
1683654154007852,1683654154007966,114
1683654154008994,1683654154009404,410
1683654154014642,1683654154014974,332
1683654154016112,1683654154020669,4557
1683654154021742,1683654154022086,344
1683654154027744,1683654154028618,874
1683654154029618,1683654154029978,360
1683654154031021,1683654154031386,365
1683654154038674,1683654154045800,7126
1683654154046915,1683654154047344,429
1683654154054391,1683654154054737,346
1683654154055913,1683654154060779,4866
1683654154061909,1683654154062331,422
1683654154063452,1683654154063870,418
1683654154064902,1683654154065316,414
1683654154066322,1683654154066735,413
1683654154067631,1683654154072695,5064
1683654154073859,1683654154074282,423
1683654154075274,1683654154075631,357
1683654154083640,1683654154084345,705
1683654154090597,1683654154091098,501
1683654154098801,1683654154099323,522
1683654154100381,1683654154100764,383
1683654154101795,1683654154102270,475
1683654154103237,1683654154110645,7408
1683654154115772,1683654154115961,189
1683654154122648,1683654154123143,495
1683654154124297,1683654154128831,4534
1683654154129910,1683654154130272,362
1683654154138712,1683654154139180,468
1683654154140373,1683654154140963,590
1683654154142034,1683654154142358,324
1683654154150921,1683654154151211,290
1683654154152285,1683654154152595,310
1683654154158445,1683654154158700,255
1683654154159656,1683654154160034,378
1683654154166154,1683654154174455,8301
1683654154175515,1683654154176143,628
1683654154183519,1683654154184242,723
1683654154185330,1683654154185704,374
1683654154190748,1683654154191092,344
1683654154192097,1683654154192467,370
1683654154193470,1683654154193924,454
1683654154195418,1683654154195770,352
1683654154197636,1683654154197654,18
1683654154198651,1683654154204768,6117
1683654154205847,1683654154206149,302
1683654154207136,1683654154207535,399
1683654154214137,1683654154214482,345
1683654154222720,1683654154223469,749
1683654154224785,1683654154225117,332
1683654154226290,1683654154226689,399
1683654154234646,1683654154235306,660
1683654154236422,1683654154236752,330
1683654154237907,1683654154238362,455
1683654154239522,1683654154244771,5249
1683654154246026,1683654154246299,273
1683654154247331,1683654154247706,375
1683654154248658,1683654154249129,471
1683654154255593,1683654154256624,1031
1683654154257661,1683654154258121,460
1683654154259195,1683654154259591,396
1683654154260571,1683654154261096,525
1683654154266231,1683654154266577,346
1683654154267624,1683654154267987,363
1683654154275604,1683654154276290,686
1683654154277424,1683654154282503,5079
1683654154290827,1683654154291227,400
1683654154298306,1683654154298614,308
1683654154299676,1683654154300049,373
1683654154300977,1683654154301335,358
1683654154306204,1683654154314330,8126
1683654154318137,1683654154318579,442
1683654154319549,1683654154324765,5216
1683654154325840,1683654154326223,383
1683654154327216,1683654154327624,408
1683654154328560,1683654154328876,316
1683654154335535,1683654154336253,718
1683654154337213,1683654154337709,496
1683654154338751,1683654154339124,373
1683654154346310,1683654154354321,8011
1683654154355557,1683654154355904,347
1683654154362279,1683654154362613,334
1683654154363846,1683654154364183,337
1683654154365213,1683654154365627,414
1683654154366632,1683654154366929,297
1683654154368106,1683654154368407,301
