1683654135862155,1683654135862168,13
1683654135863398,1683654135863485,87
1683654135865928,1683654135866067,139
1683654135867928,1683654135868009,81
1683654135869178,1683654135869187,9
1683654135870573,1683654135870585,12
1683654135876315,1683654135876494,179
1683654135877743,1683654135877753,10
1683654135878976,1683654135879018,42
1683654135888663,1683654135888701,38
1683654135895093,1683654135901925,6832
1683654135909937,1683654135909946,9
1683654135911453,1683654135911617,164
1683654135919288,1683654135919434,146
1683654135927164,1683654135927210,46
1683654135935246,1683654135935416,170
1683654135936625,1683654135936779,154
1683654135938040,1683654135938135,95
1683654135939470,1683654135939515,45
1683654135947856,1683654135948003,147
1683654135949277,1683654135949367,90
1683654135950690,1683654135950792,102
1683654135952245,1683654135952324,79
1683654135953634,1683654135953648,14
1683654135954984,1683654135954998,14
1683654135961245,1683654135961258,13
1683654135962609,1683654135962708,99
1683654135964014,1683654135964101,87
1683654135965466,1683654135965480,14
1683654135971714,1683654135971768,54
1683654135980350,1683654135980408,58
1683654135981704,1683654135981758,54
1683654135988377,1683654135988389,12
1683654135989882,1683654135989925,43
1683654135998128,1683654135998183,55
1683654136013954,1683654136013964,10
1683654136015495,1683654136015616,121
1683654136016886,1683654136016898,12
1683654136018146,1683654136018158,12
1683654136024484,1683654136024498,14
1683654136025677,1683654136025771,94
1683654136031238,1683654136037932,6694
1683654136039955,1683654136040023,68
1683654136041302,1683654136041312,10
1683654136042680,1683654136042738,58
1683654136043873,1683654136043910,37
1683654136052421,1683654136052434,13
1683654136053899,1683654136053910,11
1683654136055159,1683654136055196,37
1683654136069956,1683654136069968,12
1683654136071605,1683654136071615,10
1683654136072924,1683654136073085,161
1683654136074352,1683654136074421,69
1683654136075745,1683654136075809,64
1683654136076999,1683654136077077,78
1683654136078303,1683654136078335,32
1683654136086088,1683654136093905,7817
1683654136101934,1683654136101944,10
1683654136103462,1683654136103475,13
1683654136112193,1683654136112267,74
1683654136118432,1683654136118519,87
1683654136123897,1683654136123929,32
1683654136125228,1683654136125263,35
1683654136126717,1683654136126745,28
1683654136127919,1683654136127960,41
1683654136142007,1683654136142019,12
1683654136143652,1683654136143666,14
1683654136144973,1683654136145043,70
1683654136146292,1683654136146367,75
1683654136147758,1683654136147804,46
1683654136154107,1683654136154236,129
1683654136155508,1683654136155522,14
1683654136156800,1683654136156813,13
1683654136163822,1683654136163913,91
1683654136165295,1683654136165384,89
1683654136172428,1683654136172481,53
1683654136178140,1683654136178150,10
1683654136186202,1683654136186213,11
1683654136187615,1683654136187680,65
1683654136201993,1683654136202003,10
1683654136203559,1683654136203674,115
1683654136204978,1683654136205059,81
1683654136210116,1683654136210171,55
1683654136218107,1683654136218115,8
1683654136219552,1683654136219619,67
1683654136220911,1683654136220921,10
1683654136222271,1683654136222281,10
1683654136223588,1683654136223598,10
1683654136231749,1683654136231796,47
1683654136238134,1683654136238185,51
1683654136239713,1683654136239736,23
1683654136241094,1683654136241105,11
1683654136242407,1683654136242493,86
1683654136251527,1683654136251636,109
1683654136252922,1683654136253031,109
1683654136254287,1683654136254301,14
1683654136260424,1683654136260477,53
1683654136268683,1683654136268694,11
1683654136275176,1683654136275294,118
1683654136276652,1683654136276664,12
1683654136277989,1683654136278088,99
1683654136279336,1683654136279404,68
1683654136280609,1683654136280651,42
1683654136286114,1683654136286171,57
1683654136287458,1683654136287468,10
1683654136288891,1683654136288905,14
1683654136290184,1683654136290223,39
1683654136305964,1683654136305977,13
1683654136307567,1683654136307579,12
1683654136309206,1683654136309291,85
1683654136316399,1683654136316411,12
1683654136317865,1683654136317878,13
