1683657647474270,1683657647547936,73666
1683657647570496,1683657647590389,19893
1683657647590919,1683657647592794,1875
1683657647593241,1683657647602739,9498
1683657647603241,1683657647604901,1660
1683657647605367,1683657647614516,9149
1683657647614948,1683657647626611,11663
1683657647627133,1683657647636386,9253
1683657647636937,1683657647646289,9352
1683657647646939,1683657647661935,14996
1683657647662483,1683657647670816,8333
1683657647674919,1683657647681282,6363
1683657647686895,1683657647690544,3649
1683657647693802,1683657647702762,8960
1683657647703492,1683657647710834,7342
1683657647718919,1683657647720619,1700
1683657647721154,1683657647722795,1641
1683657647723165,1683657647735639,12474
1683657647742912,1683657647750439,7527
1683657647754911,1683657647756444,1533
1683657647762892,1683657647765731,2839
1683657647766385,1683657647772076,5691
1683657647778909,1683657647783011,4102
1683657647783511,1683657647790794,7283
1683657647791286,1683657647793142,1856
1683657647799688,1683657647803867,4179
1683657647804384,1683657647806046,1662
1683657647806635,1683657647822341,15706
1683657647822844,1683657647830406,7562
1683657647830942,1683657647845802,14860
1683657647846326,1683657647858793,12467
1683657647859354,1683657647867939,8585
1683657647868376,1683657647877643,9267
1683657647878266,1683657647897989,19723
1683657647902973,1683657647910835,7862
1683657647911386,1683657647912874,1488
1683657647918000,1683657647926317,8317
1683657647927028,1683657647934577,7549
1683657647935096,1683657647942840,7744
1683657647951007,1683657647955668,4661
1683657647962920,1683657647964379,1459
1683657647964894,1683657647971723,6829
1683657647972223,1683657647978943,6720
1683657647986921,1683657647993361,6440
1683657647998894,1683657648001642,2748
1683657648009186,1683657648012086,2900
1683657648012671,1683657648019027,6356
1683657648020050,1683657648030933,10883
1683657648031321,1683657648037879,6558
1683657648042917,1683657648052390,9473
1683657648052852,1683657648058695,5843
1683657648059354,1683657648085982,26628
1683657648086365,1683657648102095,15730
1683657648103679,1683657648113302,9623
1683657648113949,1683657648121612,7663
1683657648126946,1683657648135724,8778
1683657648136351,1683657648150844,14493
1683657648158912,1683657648167785,8873
1683657648168333,1683657648181981,13648
1683657648186930,1683657648188313,1383
1683657648191407,1683657648206860,15453
1683657648214909,1683657648216444,1535
1683657648226906,1683657648230649,3743
1683657648243180,1683657648257362,14182
1683657648266929,1683657648268299,1370
1683657648273797,1683657648289946,16149
1683657648290432,1683657648299790,9358
1683657648309205,1683657648311788,2583
1683657648312312,1683657648313906,1594
1683657648314426,1683657648321818,7392
1683657648322340,1683657648324065,1725
1683657648329184,1683657648330784,1600
1683657648331297,1683657648340491,9194
1683657648340954,1683657648342660,1706
1683657648343103,1683657648349798,6695
1683657648350372,1683657648358467,8095
1683657648367312,1683657648376304,8992
1683657648376866,1683657648386583,9717
1683657648387087,1683657648393517,6430
1683657648394125,1683657648395833,1708
1683657648396313,1683657648397843,1530
1683657648398422,1683657648406428,8006
1683657648406931,1683657648422957,16026
1683657648423775,1683657648431716,7941
1683657648432381,1683657648434021,1640
1683657648438909,1683657648442422,3513
1683657648450900,1683657648459721,8821
1683657648460591,1683657648462100,1509
1683657648462692,1683657648464263,1571
1683657648464965,1683657648472202,7237
1683657648472784,1683657648480362,7578
1683657648481108,1683657648493798,12690
1683657648494395,1683657648495958,1563
1683657648502903,1683657648504299,1396
1683657648510893,1683657648512354,1461
1683657648513012,1683657648520399,7387
1683657648530044,1683657648538441,8397
1683657648538993,1683657648546268,7275
1683657648546940,1683657648548378,1438
1683657648553938,1683657648566477,12539
1683657648567081,1683657648581984,14903
1683657648586918,1683657648590236,3318
1683657648594922,1683657648596667,1745
1683657648597178,1683657648604288,7110
1683657648604774,1683657648610362,5588
1683657648610877,1683657648618782,7905
1683657648619703,1683657648621331,1628
1683657648621766,1683657648630466,8700
1683657648638894,1683657648640436,1542
1683657648640870,1683657648646545,5675
1683657648647019,1683657648654767,7748
1683657648655269,1683657648670092,14823
1683657648681910,1683657648683439,1529
1683657648689914,1683657648698537,8623
1683657648699106,1683657648710129,11023
1683657648717195,1683657648725929,8734
1683657648726358,1683657648734926,8568
1683657648742927,1683657648744205,1278
1683657648751012,1683657648752757,1745
1683657648758916,1683657648767023,8107
1683657648774959,1683657648776370,1411
1683657648777033,1683657648784205,7172
1683657648784920,1683657648798010,13090
1683657648798483,1683657648804284,5801
1683657648806561,1683657648822519,15958
1683657648823103,1683657648833274,10171
1683657648838910,1683657648846490,7580
1683657648853611,1683657648855230,1619
1683657648855692,1683657648869579,13887
1683657648877223,1683657648885832,8609
1683657648886532,1683657648901954,15422
1683657648902480,1683657648910836,8356
1683657648918903,1683657648920173,1270
1683657648927149,1683657648941922,14773
1683657648950912,1683657648959000,8088
1683657648966920,1683657648968668,1748
1683657648975946,1683657648982290,6344
1683657648982903,1683657648990921,8018
1683657648997316,1683657649006034,8718
1683657649006497,1683657649007987,1490
1683657649008497,1683657649014490,5993
1683657649015012,1683657649016714,1702
1683657649017195,1683657649018939,1744
1683657649019427,1683657649025306,5879
1683657649034900,1683657649036243,1343
1683657649036945,1683657649042827,5882
1683657649049912,1683657649058915,9003
1683657649059391,1683657649075020,15629
1683657649082936,1683657649084425,1489
1683657649091306,1683657649102833,11527
1683657649103374,1683657649111119,7745
1683657649119271,1683657649134838,15567
1683657649135418,1683657649144242,8824
1683657649144835,1683657649146967,2132
1683657649147403,1683657649154737,7334
1683657649155320,1683657649171487,16167
1683657649172007,1683657649182610,10603
1683657649185978,1683657649194572,8594
1683657649195000,1683657649210014,15014
1683657649210583,1683657649231036,20453
1683657649238985,1683657649240645,1660
1683657649241133,1683657649246982,5849
1683657649254996,1683657649261470,6474
1683657649261990,1683657649270919,8929
1683657649275896,1683657649286421,10525
1683657649286840,1683657649299473,12633
1683657649299934,1683657649301374,1440
1683657649310903,1683657649312560,1657
1683657649313140,1683657649320128,6988
1683657649326918,1683657649333651,6733
1683657649334097,1683657649343115,9018
1683657649349268,1683657649350816,1548
1683657649358912,1683657649361077,2165
1683657649361651,1683657649363073,1422
1683657649363531,1683657649365115,1584
1683657649365534,1683657649367124,1590
1683657649367585,1683657649385949,18364
1683657649394910,1683657649396353,1443
1683657649396723,1683657649411005,14282
1683657649421275,1683657649422925,1650
1683657649423397,1683657649434343,10946
1683657649434822,1683657649443252,8430
1683657649444492,1683657649453822,9330
1683657649458918,1683657649462376,3458
1683657649467656,1683657649474269,6613
1683657649478959,1683657649484461,5502
1683657649490902,1683657649493936,3034
1683657649494371,1683657649495816,1445
1683657649503638,1683657649511212,7574
1683657649518940,1683657649520696,1756
1683657649521155,1683657649526966,5811
1683657649527549,1683657649529070,1521
1683657649529568,1683657649531083,1515
1683657649531567,1683657649532932,1365
1683657649533410,1683657649550365,16955
1683657649554905,1683657649573182,18277
1683657649573697,1683657649579642,5945
1683657649580167,1683657649597891,17724
1683657649606930,1683657649611791,4861
1683657649618923,1683657649620355,1432
1683657649627226,1683657649629346,2120
1683657649633720,1683657649647787,14067
1683657649648570,1683657649657569,8999
1683657649658102,1683657649659652,1550
1683657649666933,1683657649668759,1826
1683657649669160,1683657649690429,21269
1683657649690871,1683657649692826,1955
1683657649709611,1683657649711243,1632
1683657649718627,1683657649730438,11811
1683657649734980,1683657649751168,16188
1683657649762991,1683657649764298,1307
1683657649774924,1683657649778481,3557
1683657649789368,1683657649805999,16631
1683657649810941,1683657649812575,1634
1683657649813146,1683657649826077,12931
1683657649830905,1683657649835003,4098
1683657649842965,1683657649844421,1456
1683657649849583,1683657649857949,8366
1683657649858331,1683657649860086,1755
1683657649866962,1683657649873992,7030
1683657649878916,1683657649882150,3234
1683657649889840,1683657649906004,16164
1683657649910914,1683657649914822,3908
1683657649915333,1683657649923686,8353
1683657649924157,1683657649930282,6125
1683657649930778,1683657649942912,12134
1683657649949902,1683657649951535,1633
1683657649959344,1683657649974249,14905
1683657649978918,1683657649982093,3175
1683657649987240,1683657649988797,1557
1683657649993624,1683657650002831,9207
1683657650003338,1683657650010576,7238
1683657650014920,1683657650017051,2131
1683657650017573,1683657650029827,12254
1683657650034921,1683657650038435,3514
1683657650038880,1683657650046390,7510
1683657650046886,1683657650048530,1644
1683657650054044,1683657650063734,9690
1683657650064258,1683657650065613,1355
1683657650071359,1683657650078570,7211
1683657650086016,1683657650094482,8466
1683657650095054,1683657650114895,19841
1683657650115443,1683657650117099,1656
1683657650117649,1683657650127118,9469
1683657650127660,1683657650133644,5984
1683657650134149,1683657650143336,9187
1683657650143880,1683657650155727,11847
1683657650156354,1683657650178803,22449
1683657650186910,1683657650188268,1358
1683657650197590,1683657650199437,1847
1683657650199958,1683657650208253,8295
1683657650208832,1683657650230881,22049
1683657650238920,1683657650245643,6723
1683657650246144,1683657650262466,16322
1683657650263047,1683657650278639,15592
1683657650279197,1683657650281845,2648
1683657650290929,1683657650294251,3322
1683657650294872,1683657650302501,7629
1683657650303086,1683657650318249,15163
1683657650318685,1683657650324713,6028
1683657650330933,1683657650332545,1612
1683657650333189,1683657650348128,14939
1683657650354996,1683657650356684,1688
1683657650373930,1683657650375414,1484
1683657650383201,1683657650390425,7224
1683657650390955,1683657650398840,7885
