1683657294993974,1683657295038869,44895
1683657295038916,1683657295040264,1348
1683657295045157,1683657295058061,12904
1683657295058105,1683657295066255,8150
1683657295069530,1683657295070515,985
1683657295070646,1683657295071743,1097
1683657295071822,1683657295078034,6212
1683657295078085,1683657295086245,8160
1683657295086291,1683657295087517,1226
1683657295093174,1683657295102107,8933
1683657295109180,1683657295110287,1107
1683657295110324,1683657295111608,1284
1683657295117624,1683657295123438,5814
1683657295134909,1683657295137635,2726
1683657295137665,1683657295151172,13507
1683657295151275,1683657295159210,7935
1683657295159258,1683657295160590,1332
1683657295160772,1683657295167631,6859
1683657295167676,1683657295175198,7522
1683657295175247,1683657295176432,1185
1683657295181562,1683657295198109,16547
1683657295198159,1683657295199519,1360
1683657295199554,1683657295207735,8181
1683657295207774,1683657295222956,15182
1683657295223027,1683657295231189,8162
1683657295231226,1683657295238247,7021
1683657295238297,1683657295247720,9423
1683657295253572,1683657295254918,1346
1683657295254976,1683657295263198,8222
1683657295263256,1683657295271294,8038
1683657295277593,1683657295286273,8680
1683657295286473,1683657295294319,7846
1683657295294359,1683657295295758,1399
1683657295295795,1683657295297112,1317
1683657295301578,1683657295310101,8523
1683657295317182,1683657295325495,8313
1683657295325535,1683657295331693,6158
1683657295337591,1683657295358976,21385
1683657295359035,1683657295360208,1173
1683657295360394,1683657295371566,11172
1683657295371694,1683657295372787,1093
1683657295372940,1683657295383641,10701
1683657295383685,1683657295391855,8170
1683657295391928,1683657295393075,1147
1683657295393130,1683657295394453,1323
1683657295394489,1683657295410944,16455
1683657295410991,1683657295412185,1194
1683657295412219,1683657295423567,11348
1683657295423644,1683657295424803,1159
1683657295424853,1683657295435557,10704
1683657295435585,1683657295436780,1195
1683657295436834,1683657295438001,1167
1683657295438052,1683657295447588,9536
1683657295447637,1683657295459501,11864
1683657295459598,1683657295460702,1104
1683657295460819,1683657295471734,10915
1683657295471794,1683657295483569,11775
1683657295483614,1683657295493451,9837
1683657295493491,1683657295495630,2139
1683657295501143,1683657295522993,21850
1683657295523033,1683657295531201,8168
1683657295531245,1683657295535625,4380
1683657295535824,1683657295536893,1069
1683657295536962,1683657295547620,10658
1683657295547662,1683657295548780,1118
1683657295548960,1683657295550055,1095
1683657295550098,1683657295563027,12929
1683657295563076,1683657295578960,15884
1683657295579013,1683657295593384,14371
1683657295593423,1683657295594705,1282
1683657295601644,1683657295614946,13302
1683657295614989,1683657295623192,8203
1683657295623248,1683657295627769,4521
1683657295633560,1683657295634590,1030
1683657295634650,1683657295642070,7420
1683657295649205,1683657295651564,2359
1683657295657575,1683657295666107,8532
1683657295666148,1683657295674175,8027
1683657295674216,1683657295675589,1373
1683657295675641,1683657295683198,7557
1683657295683244,1683657295684505,1261
1683657295684542,1683657295695557,11015
1683657295695606,1683657295696958,1352
1683657295697022,1683657295703975,6953
1683657295704020,1683657295718958,14938
1683657295719031,1683657295720759,1728
1683657295720814,1683657295722036,1222
1683657295722169,1683657295734944,12775
1683657295735016,1683657295736443,1427
1683657295741571,1683657295750040,8469
1683657295750180,1683657295758246,8066
1683657295758308,1683657295759617,1309
1683657295759653,1683657295767192,7539
1683657295767225,1683657295775183,7958
1683657295775217,1683657295776576,1359
1683657295776615,1683657295783620,7005
1683657295783675,1683657295791187,7512
1683657295791230,1683657295799203,7973
1683657295799244,1683657295807195,7951
1683657295807236,1683657295819620,12384
1683657295825609,1683657295854957,29348
1683657295854995,1683657295858152,3157
1683657295858274,1683657295859438,1164
1683657295865140,1683657295873469,8329
1683657295873506,1683657295879170,5664
1683657295881199,1683657295894942,13743
1683657295894997,1683657295910991,15994
1683657295911022,1683657295919190,8168
1683657295919240,1683657295938960,19720
1683657295938996,1683657295946084,7088
1683657295946261,1683657295951107,4846
1683657295953220,1683657295961584,8364
1683657295961626,1683657295963019,1393
1683657295963047,1683657295964378,1331
1683657295964441,1683657295975555,11114
1683657295975614,1683657295987735,12121
1683657295987773,1683657295999552,11779
1683657295999600,1683657296011747,12147
1683657296011799,1683657296013008,1209
1683657296013064,1683657296019754,6690
1683657296019793,1683657296021004,1211
1683657296025615,1683657296027571,1956
1683657296027654,1683657296039673,12019
1683657296045207,1683657296053565,8358
1683657296053606,1683657296062218,8612
1683657296069591,1683657296078197,8606
1683657296078446,1683657296079637,1191
1683657296079677,1683657296081050,1373
1683657296081085,1683657296082390,1305
1683657296082429,1683657296083639,1210
1683657296083690,1683657296095770,12080
1683657296101253,1683657296106158,4905
1683657296106373,1683657296114162,7789
1683657296114356,1683657296115524,1168
1683657296121541,1683657296138964,17423
1683657296139010,1683657296147214,8204
1683657296147265,1683657296148531,1266
1683657296148610,1683657296155656,7046
1683657296155708,1683657296163224,7516
1683657296163298,1683657296171697,8399
1683657296171746,1683657296187025,15279
1683657296187100,1683657296188364,1264
1683657296193172,1683657296214949,21777
1683657296214991,1683657296222196,7205
1683657296229144,1683657296235311,6167
1683657296241590,1683657296242536,946
1683657296242583,1683657296247222,4639
1683657296247468,1683657296251626,4158
1683657296251675,1683657296257865,6190
1683657296257919,1683657296263185,5266
1683657296265551,1683657296274137,8586
1683657296274186,1683657296275521,1335
1683657296281592,1683657296290248,8656
1683657296290301,1683657296302385,12084
1683657296302441,1683657296310129,7688
1683657296310181,1683657296318266,8085
1683657296329132,1683657296330179,1047
1683657296330223,1683657296338197,7974
1683657296338250,1683657296339513,1263
1683657296339582,1683657296340875,1293
1683657296340910,1683657296342251,1341
1683657296342290,1683657296347139,4849
1683657296347177,1683657296355643,8466
1683657296355842,1683657296356934,1092
1683657296357010,1683657296366187,9177
1683657296366230,1683657296371175,4945
1683657296371217,1683657296372510,1293
1683657296372546,1683657296387355,14809
1683657296397201,1683657296405531,8330
1683657296405573,1683657296406925,1352
1683657296407066,1683657296422971,15905
1683657296423037,1683657296431722,8685
1683657296431768,1683657296433128,1360
1683657296433169,1683657296438969,5800
1683657296441567,1683657296462107,20540
1683657296462148,1683657296467182,5034
1683657296467232,1683657296468412,1180
1683657296468474,1683657296487355,18881
1683657296493181,1683657296494288,1107
1683657296494428,1683657296511542,17114
1683657296511604,1683657296518161,6557
1683657296518297,1683657296523598,5301
1683657296523658,1683657296534244,10586
