1683649787846794,1683649787847557,763
1683649787848100,1683649787848715,615
1683649787858936,1683649787870114,11178
1683649787871688,1683649787882806,11118
1683649787890630,1683649787894925,4295
1683649787902307,1683649787911049,8742
1683649787911621,1683649787922913,11292
1683649787930905,1683649787938902,7997
1683649787939027,1683649787940341,1314
1683649787951248,1683649787958660,7412
1683649787959723,1683649787967611,7888
1683649787974761,1683649787986649,11888
1683649787998623,1683649787999364,741
1683649788010507,1683649788017658,7151
1683649788023058,1683649788023611,553
1683649788031654,1683649788043018,11364
1683649788050690,1683649788054924,4234
1683649788062898,1683649788074943,12045
1683649788075463,1683649788086192,10729
1683649788086645,1683649788087484,839
1683649788098957,1683649788110915,11958
1683649788112996,1683649788121349,8353
1683649788126925,1683649788127629,704
1683649788139831,1683649788140462,631
1683649788155750,1683649788156046,296
1683649788156773,1683649788166743,9970
1683649788174569,1683649788175222,653
1683649788186132,1683649788198346,12214
1683649788198815,1683649788210241,11426
1683649788222255,1683649788222727,472
1683649788234423,1683649788235038,615
1683649788235671,1683649788246484,10813
1683649788258312,1683649788263834,5522
1683649788264272,1683649788274365,10093
1683649788278917,1683649788278999,82
1683649788286984,1683649788290333,3349
1683649788290784,1683649788302535,11751
1683649788311762,1683649788313239,1477
1683649788321140,1683649788330918,9778
1683649788331659,1683649788339948,8289
1683649788340343,1683649788346403,6060
1683649788358316,1683649788359023,707
1683649788366081,1683649788371010,4929
1683649788378142,1683649788378677,535
1683649788390768,1683649788398463,7695
1683649788403853,1683649788411009,7156
1683649788422486,1683649788423239,753
1683649788432005,1683649788432477,472
1683649788438911,1683649788446895,7984
1683649788446974,1683649788448024,1050
1683649788448500,1683649788449161,661
1683649788449692,1683649788458454,8762
1683649788470266,1683649788482179,11913
1683649788494171,1683649788494502,331
1683649788495169,1683649788495583,414
1683649788506198,1683649788506724,526
1683649788517178,1683649788518607,1429
1683649788530107,1683649788538125,8018
1683649788541773,1683649788549773,8000
1683649788554376,1683649788558956,4580
1683649788563540,1683649788564450,910
1683649788564961,1683649788570945,5984
1683649788578940,1683649788579390,450
1683649788589489,1683649788590811,1322
1683649788607759,1683649788608152,393
1683649788619356,1683649788627792,8436
1683649788628279,1683649788628961,682
1683649788629441,1683649788642903,13462
1683649788654903,1683649788654977,74
