1683649780392173,1683649780392203,30
1683649780410105,1683649780410244,139
1683649780430399,1683649780430495,96
1683649780438923,1683649780438929,6
1683649780440113,1683649780440115,2
1683649780446345,1683649780446450,105
1683649780458596,1683649780458606,10
1683649780470617,1683649780470640,23
1683649780471745,1683649780471861,116
1683649780482564,1683649780482566,2
1683649780490417,1683649780490420,3
1683649780491457,1683649780491461,4
1683649780498514,1683649780498571,57
1683649780510551,1683649780510556,5
1683649780511271,1683649780511403,132
1683649780522028,1683649780522134,106
1683649780522872,1683649780522881,9
1683649780534508,1683649780534633,125
1683649780546734,1683649780546740,6
1683649780558625,1683649780558627,2
1683649780570553,1683649780570731,178
1683649780571485,1683649780571487,2
1683649780582586,1683649780582592,6
1683649780583534,1683649780583575,41
1683649780594414,1683649780594434,20
1683649780595432,1683649780595468,36
1683649780596241,1683649780596290,49
1683649780606761,1683649780606764,3
1683649780607763,1683649780607789,26
1683649780608569,1683649780608598,29
1683649780618122,1683649780618277,155
1683649780626899,1683649780626912,13
1683649780630570,1683649780630572,2
1683649780631568,1683649780631572,4
1683649780638955,1683649780638961,6
1683649780650618,1683649780650625,7
1683649780662623,1683649780662629,6
1683649780666904,1683649780666906,2
1683649780674970,1683649780674972,2
1683649780675933,1683649780676052,119
1683649780682957,1683649780682963,6
1683649780686433,1683649780686600,167
1683649780698479,1683649780698702,223
1683649780710191,1683649780710280,89
1683649780710993,1683649780711059,66
1683649780719704,1683649780719841,137
1683649780731132,1683649780731240,108
1683649780742922,1683649780742928,6
1683649780744072,1683649780744074,2
1683649780754946,1683649780755010,64
1683649780765909,1683649780766014,105
1683649780773873,1683649780773991,118
1683649780786126,1683649780786130,4
1683649780794534,1683649780794544,10
1683649780798953,1683649780798958,5
1683649780806944,1683649780806948,4
1683649780814985,1683649780814990,5
1683649780823019,1683649780823029,10
1683649780824115,1683649780824119,4
1683649780830394,1683649780830480,86
1683649780842595,1683649780842603,8
1683649780846964,1683649780846968,4
1683649780850458,1683649780850547,89
1683649780858369,1683649780858432,63
1683649780862959,1683649780862963,4
1683649780870973,1683649780870976,3
1683649780882105,1683649780882109,4
1683649780882847,1683649780882864,17
1683649780883731,1683649780883736,5
1683649780894535,1683649780894539,4
1683649780899016,1683649780899020,4
1683649780900080,1683649780900082,2
1683649780922194,1683649780922201,7
1683649780922930,1683649780922977,47
1683649780930219,1683649780930246,27
1683649780938912,1683649780939037,125
1683649780946921,1683649780946926,5
1683649780958580,1683649780958590,10
1683649780966776,1683649780966785,9
1683649780967716,1683649780967729,13
1683649780978145,1683649780978181,36
1683649780983669,1683649780983673,4
1683649780990536,1683649780990547,11
1683649780991570,1683649780991574,4
1683649780998639,1683649780998641,2
1683649781002960,1683649781002965,5
1683649781010951,1683649781010961,10
1683649781012038,1683649781012242,204
1683649781022764,1683649781022768,4
1683649781023316,1683649781023372,56
1683649781030973,1683649781030978,5
1683649781038950,1683649781038955,5
1683649781046945,1683649781046955,10
1683649781047969,1683649781048016,47
1683649781048829,1683649781048877,48
1683649781055662,1683649781055805,143
1683649781063685,1683649781063802,117
1683649781070799,1683649781070807,8
1683649781071773,1683649781071830,57
1683649781072555,1683649781072614,59
1683649781073447,1683649781073543,96
1683649781079812,1683649781079814,2
1683649781080742,1683649781080789,47
1683649781087708,1683649781087748,40
1683649781094958,1683649781094961,3
1683649781103014,1683649781103017,3
1683649781104205,1683649781104263,58
1683649781105064,1683649781105152,88
1683649781106136,1683649781106218,82
1683649781107174,1683649781107178,4
1683649781107870,1683649781107980,110
1683649781109025,1683649781109112,87
1683649781110017,1683649781110022,5
1683649781114652,1683649781114654,2
1683649781126389,1683649781126467,78
1683649781127296,1683649781127332,36
1683649781134958,1683649781134961,3
1683649781142932,1683649781142937,5
1683649781144138,1683649781144141,3
1683649781144998,1683649781145064,66
1683649781146013,1683649781146017,4
1683649781146904,1683649781146970,66
1683649781154950,1683649781154953,3
1683649781162956,1683649781162964,8
1683649781164003,1683649781174125,10122
1683649781186239,1683649781186328,89
1683649781187143,1683649781187250,107
1683649781188107,1683649781188159,52
1683649781188960,1683649781189000,40
1683649781189865,1683649781189868,3
1683649781210215,1683649781210258,43
1683649781222159,1683649781222300,141
1683649781227804,1683649781227806,2
1683649781238933,1683649781238942,9
1683649781250346,1683649781250504,158
1683649781262214,1683649781262257,43
1683649781274553,1683649781274609,56
1683649781286152,1683649781286241,89
1683649781286938,1683649781286991,53
1683649781287770,1683649781287857,87
1683649781294929,1683649781294932,3
1683649781303046,1683649781303049,3
1683649781310952,1683649781310961,9
1683649781311886,1683649781311994,108
1683649781312673,1683649781312786,113
1683649781318508,1683649781318511,3
1683649781319271,1683649781319408,137
1683649781326393,1683649781326458,65
1683649781327372,1683649781327409,37
1683649781338207,1683649781338283,76
1683649781339105,1683649781339241,136
1683649781350892,1683649781350896,4
1683649781354576,1683649781354695,119
1683649781358944,1683649781358948,4
1683649781360145,1683649781360163,18
1683649781361038,1683649781366479,5441
1683649781370937,1683649781370941,4
1683649781378952,1683649781378955,3
1683649781390642,1683649781390645,3
1683649781391509,1683649781391624,115
1683649781402468,1683649781402523,55
1683649781410399,1683649781410458,59
1683649781411235,1683649781411278,43
1683649781422788,1683649781430534,7746
1683649781431591,1683649781431599,8
1683649781437924,1683649781438067,143
1683649781450264,1683649781450318,54
1683649781462217,1683649781462275,58
1683649781462966,1683649781463049,83
1683649781474166,1683649781474372,206
1683649781478920,1683649781478922,2
1683649781490570,1683649781490572,2
1683649781498618,1683649781498624,6
1683649781510684,1683649781510686,2
1683649781511592,1683649781511642,50
1683649781518577,1683649781518581,4
1683649781526924,1683649781526936,12
1683649781538999,1683649781539007,8
1683649781540177,1683649781540212,35
1683649781546592,1683649781546594,2
1683649781554445,1683649781554491,46
