1683649721298669,1683649721298675,6
1683649721298769,1683649721306498,7729
1683649721306889,1683649721307263,374
1683649721314246,1683649721314352,106
1683649721318712,1683649721325328,6616
1683649721330265,1683649721330388,123
1683649721330625,1683649721331028,403
1683649721331280,1683649721331675,395
1683649721331943,1683649721332435,492
1683649721332732,1683649721333140,408
1683649721342894,1683649721342968,74
1683649721343002,1683649721354891,11889
1683649721354935,1683649721355578,643
1683649721355831,1683649721356397,566
1683649721356614,1683649721356972,358
1683649721357173,1683649721357660,487
1683649721362537,1683649721362619,82
1683649721362811,1683649721363160,349
1683649721374891,1683649721375131,240
1683649721375328,1683649721375611,283
1683649721382613,1683649721394578,11965
1683649721394850,1683649721395180,330
1683649721395472,1683649721395805,333
1683649721396049,1683649721402549,6500
1683649721410583,1683649721410742,159
1683649721411125,1683649721411443,318
1683649721411643,1683649721418287,6644
1683649721418538,1683649721418931,393
1683649721426532,1683649721426654,122
1683649721426871,1683649721427227,356
1683649721434531,1683649721434596,65
1683649721434870,1683649721446666,11796
1683649721446946,1683649721447320,374
1683649721447605,1683649721448102,497
1683649721454577,1683649721454617,40
1683649721454876,1683649721455249,373
1683649721455502,1683649721455944,442
1683649721466547,1683649721466626,79
1683649721466923,1683649721467228,305
1683649721467532,1683649721467947,415
1683649721478745,1683649721490581,11836
1683649721498901,1683649721498903,2
1683649721499008,1683649721499631,623
1683649721510611,1683649721510684,73
1683649721510898,1683649721511186,288
1683649721518516,1683649721518579,63
1683649721518973,1683649721526577,7604
1683649721526790,1683649721527291,501
1683649721527606,1683649721528107,501
1683649721534558,1683649721534653,95
1683649721537158,1683649721537430,272
1683649721537694,1683649721538148,454
1683649721546591,1683649721546694,103
1683649721546877,1683649721547272,395
1683649721547567,1683649721548008,441
1683649721548215,1683649721548599,384
1683649721548851,1683649721549294,443
1683649721549562,1683649721549985,423
1683649721550359,1683649721550701,342
1683649721558566,1683649721558672,106
1683649721559023,1683649721559367,344
1683649721559599,1683649721560049,450
1683649721566542,1683649721566624,82
1683649721566748,1683649721567375,627
1683649721567562,1683649721568024,462
1683649721568309,1683649721568672,363
1683649721577130,1683649721577454,324
1683649721585127,1683649721585435,308
1683649721594911,1683649721594987,76
1683649721595374,1683649721595836,462
1683649721596016,1683649721596424,408
1683649721596643,1683649721597019,376
1683649721606899,1683649721607183,284
1683649721607500,1683649721607846,346
1683649721608182,1683649721608585,403
1683649721608868,1683649721609416,548
1683649721614197,1683649721614322,125
1683649721626315,1683649721626366,51
1683649721626549,1683649721637552,11003
1683649721637696,1683649721642616,4920
1683649721642872,1683649721643179,307
1683649721654628,1683649721654675,47
1683649721654879,1683649721655318,439
1683649721655635,1683649721656035,400
1683649721656348,1683649721656719,371
1683649721666562,1683649721666652,90
1683649721674592,1683649721674676,84
1683649721674862,1683649721675291,429
1683649721675487,1683649721675981,494
1683649721682688,1683649721682688,0
1683649721686945,1683649721686953,8
1683649721687009,1683649721687544,535
1683649721687778,1683649721688200,422
1683649721698924,1683649721699166,242
1683649721699499,1683649721699826,327
1683649721700161,1683649721700599,438
1683649721700795,1683649721701232,437
1683649721710239,1683649721710296,57
1683649721718580,1683649721718638,58
1683649721722246,1683649721722354,108
1683649721726597,1683649721726632,35
1683649721734894,1683649721734905,11
1683649721734958,1683649721735464,506
1683649721741250,1683649721741491,241
1683649721741738,1683649721742281,543
1683649721750893,1683649721750894,1
1683649721751392,1683649721751712,320
1683649721752049,1683649721752394,345
1683649721752825,1683649721753322,497
1683649721753535,1683649721753869,334
1683649721754146,1683649721754566,420
1683649721766589,1683649721766623,34
1683649721766974,1683649721767343,369
1683649721767612,1683649721768196,584
1683649721768443,1683649721768728,285
1683649721769108,1683649721769554,446
1683649721769775,1683649721770127,352
1683649721770392,1683649721770904,512
1683649721782567,1683649721782627,60
1683649721782938,1683649721783446,508
1683649721783616,1683649721784123,507
1683649721784340,1683649721784800,460
1683649721794553,1683649721794630,77
1683649721794895,1683649721802603,7708
1683649721810561,1683649721810695,134
1683649721811043,1683649721811362,319
1683649721811707,1683649721812294,587
1683649721822897,1683649721822898,1
1683649721822955,1683649721823510,555
1683649721830548,1683649721830666,118
1683649721838894,1683649721838894,0
1683649721838959,1683649721839577,618
1683649721839803,1683649721840150,347
1683649721840393,1683649721840920,527
1683649721841161,1683649721841458,297
1683649721849175,1683649721849525,350
1683649721861137,1683649721861412,275
1683649721870578,1683649721870646,68
1683649721878569,1683649721878638,69
1683649721878806,1683649721879242,436
1683649721879481,1683649721879948,467
1683649721880205,1683649721880722,517
1683649721880905,1683649721881329,424
1683649721881576,1683649721882065,489
1683649721882345,1683649721882747,402
1683649721890911,1683649721891161,250
1683649721891395,1683649721891812,417
1683649721892006,1683649721892452,446
1683649721892747,1683649721893269,522
1683649721893453,1683649721893813,360
1683649721901223,1683649721901465,242
1683649721901780,1683649721902282,502
1683649721902454,1683649721902826,372
1683649721903075,1683649721903612,537
1683649721903772,1683649721914557,10785
1683649721914705,1683649721926594,11889
1683649721938554,1683649721938658,104
1683649721950608,1683649721950715,107
1683649721950820,1683649721951483,663
1683649721951719,1683649721952256,537
1683649721958547,1683649721958661,114
1683649721966903,1683649721966903,0
1683649721966978,1683649721967550,572
1683649721977392,1683649721977638,246
1683649721977933,1683649721986318,8385
1683649721986692,1683649721994327,7635
1683649722002600,1683649722002687,87
1683649722010889,1683649722010900,11
1683649722011010,1683649722011594,584
1683649722011851,1683649722012260,409
1683649722012586,1683649722018594,6008
1683649722018744,1683649722019285,541
1683649722019525,1683649722019962,437
1683649722026610,1683649722026639,29
1683649722026879,1683649722027320,441
1683649722027551,1683649722028059,508
1683649722028292,1683649722034594,6302
1683649722034713,1683649722035346,633
1683649722035613,1683649722036025,412
1683649722042552,1683649722042675,123
1683649722042997,1683649722043338,341
1683649722043711,1683649722044048,337
1683649722044272,1683649722044893,621
1683649722054553,1683649722054646,93
1683649722054781,1683649722055338,557
1683649722055598,1683649722056011,413
1683649722056261,1683649722056708,447
1683649722056877,1683649722062568,5691
1683649722062739,1683649722063234,495
1683649722063461,1683649722063901,440
1683649722064116,1683649722064665,549
1683649722074522,1683649722074618,96
1683649722074883,1683649722075241,358
1683649722075553,1683649722075932,379
1683649722076216,1683649722076650,434
1683649722077001,1683649722077390,389
1683649722077667,1683649722078060,393
1683649722078291,1683649722078745,454
1683649722086207,1683649722086376,169
1683649722094214,1683649722094406,192
1683649722094571,1683649722095120,549
1683649722095374,1683649722095876,502
1683649722095980,1683649722102345,6365
1683649722102679,1683649722103077,398
1683649722110546,1683649722110604,58
1683649722117121,1683649722117449,328
1683649722126555,1683649722126624,69
1683649722126884,1683649722127274,390
1683649722127538,1683649722127919,381
1683649722134526,1683649722134661,135
1683649722142917,1683649722142919,2
1683649722143189,1683649722143762,573
1683649722143982,1683649722154558,10576
1683649722154672,1683649722155151,479
1683649722155422,1683649722155844,422
1683649722166652,1683649722167206,554
1683649722167473,1683649722174289,6816
1683649722174450,1683649722175031,581
1683649722182581,1683649722182646,65
1683649722182757,1683649722183230,473
1683649722183425,1683649722194639,11214
1683649722202895,1683649722202896,1
1683649722202945,1683649722203539,594
1683649722203767,1683649722204279,512
1683649722204363,1683649722205643,1280
1683649722214892,1683649722214893,1
1683649722214993,1683649722215559,566
1683649722215855,1683649722216310,455
1683649722226543,1683649722226599,56
1683649722226695,1683649722238623,11928
