1683649712792867,1683649712805331,12464
1683649712805714,1683649712805723,9
1683649712806029,1683649712806035,6
1683649712806353,1683649712806360,7
1683649712806654,1683649712806667,13
1683649712806955,1683649712806961,6
1683649712807244,1683649712807249,5
1683649712807572,1683649712807578,6
1683649712807878,1683649712807883,5
1683649712808261,1683649712808266,5
1683649712808552,1683649712808556,4
1683649712808844,1683649712808850,6
1683649712809166,1683649712809172,6
1683649712809461,1683649712809467,6
1683649712809802,1683649712809807,5
1683649712810128,1683649712810133,5
1683649712810432,1683649712810438,6
1683649712810737,1683649712810742,5
1683649712811111,1683649712811126,15
1683649712811428,1683649712811433,5
1683649712811769,1683649712811774,5
1683649712812066,1683649712812071,5
1683649712812376,1683649712812382,6
1683649712812667,1683649712812672,5
1683649712812960,1683649712812966,6
1683649712813251,1683649712813258,7
1683649712813558,1683649712813564,6
1683649712813918,1683649712813929,11
1683649712814182,1683649712814188,6
1683649712814457,1683649712814463,6
1683649712814787,1683649712814793,6
1683649712815094,1683649712815099,5
1683649712815436,1683649712815441,5
1683649712815727,1683649712815732,5
1683649712816040,1683649712816047,7
1683649712824834,1683649712824842,8
1683649712825185,1683649712825190,5
1683649712825582,1683649712825588,6
1683649712825929,1683649712825935,6
1683649712826185,1683649712826192,7
1683649712826492,1683649712826497,5
1683649712826841,1683649712826846,5
1683649712827126,1683649712827131,5
1683649712836785,1683649712836793,8
1683649712844810,1683649712844816,6
1683649712845167,1683649712845172,5
1683649712845510,1683649712845516,6
1683649712856809,1683649712856815,6
1683649712857177,1683649712857181,4
1683649712857512,1683649712857518,6
1683649712857832,1683649712857837,5
1683649712858177,1683649712858182,5
1683649712858562,1683649712858567,5
1683649712858870,1683649712858876,6
1683649712859208,1683649712859221,13
1683649712859509,1683649712859514,5
1683649712859843,1683649712859853,10
1683649712860121,1683649712860126,5
1683649712860430,1683649712860435,5
1683649712860785,1683649712860796,11
1683649712861112,1683649712861117,5
1683649712861385,1683649712861391,6
1683649712861722,1683649712861728,6
1683649712868857,1683649712868863,6
1683649712869246,1683649712869252,6
1683649712869556,1683649712869568,12
1683649712869864,1683649712869868,4
1683649712870242,1683649712870247,5
1683649712870564,1683649712870569,5
1683649712870864,1683649712870869,5
1683649712871153,1683649712871158,5
1683649712871479,1683649712871483,4
1683649712871825,1683649712871830,5
1683649712872168,1683649712872173,5
1683649712872512,1683649712872517,5
1683649712872822,1683649712872828,6
1683649712873178,1683649712873183,5
1683649712873477,1683649712873484,7
1683649712873778,1683649712873783,5
1683649712874121,1683649712874125,4
1683649712874418,1683649712874424,6
1683649712874737,1683649712874741,4
1683649712875019,1683649712875024,5
1683649712875374,1683649712875379,5
1683649712875715,1683649712875719,4
1683649712876093,1683649712876098,5
1683649712876391,1683649712876397,6
